Id,SalePrice
2704,142659.7031
2705,101959.2422
2706,91262.5625
2707,111968.3125
2708,127136.2578
2709,103753
2710,111272.0313
2711,282877.1875
2712,338968.25
2713,167282.8906
2714,155505.2188
2715,179582.3906
2716,148362.0469
2717,207228.5
2718,206768.8438
2719,152858.3281
2720,169011.5938
2721,126489.4922
2722,172649.5938
2723,142998.0469
2724,122919.6094
2725,133851.125
2726,149992.3594
2727,175454.2969
2728,179206
2729,146070.5313
2730,138908.8438
2731,123463.125
2732,127253.1094
2733,160897.625
2734,145127.1094
2735,138646.6563
2736,146889.4375
2737,116841.9688
2738,135244.9375
2739,150955.6719
2740,134897.9688
2741,145795.6563
2742,159771.5
2743,161288.125
2744,165049.8906
2745,138725.8906
2746,137036.0313
2747,152305.4688
2748,112746.6484
2749,132262.7031
2750,140676.7188
2751,142704.6875
2752,190446.75
2753,159729.3438
2754,238959.8906
2755,130640.0469
2756,104562.2969
2757,73568.57813
2758,84888.41406
2759,155531.9844
2760,124751.2188
2761,144559.3438
2762,141688.7188
2763,182673.0938
2764,145735.5938
2765,256157.7188
2766,137554.3125
2767,84158.75781
2768,130855.8828
2769,138498.3125
2770,123472.0625
2771,100670.3828
2772,111260.3438
2773,162654.6875
2774,141739.6094
2775,118982.7188
2776,124173.8125
2777,144799.5
2778,99290.42188
2779,119116.8281
2780,92006
2781,77827.35938
2782,101893.2656
2783,113594.6797
2784,112323.5391
2785,121381.375
2786,62571.13281
2787,115006.5156
2788,69101.07813
2789,144004.0938
2790,95418.5
2791,147446.8125
2792,43458.27344
2793,150604.5625
2794,99069.22656
2795,119576.6328
2796,101867.1641
2797,186358.2031
2798,105792.8594
2799,106737.9219
2800,64415.64063
2801,109722.7422
2802,128987.3125
2803,182257.5625
2804,136731.8438
2805,90669.96094
2806,81617.625
2807,171672.7813
2808,147133.1563
2809,136124.9219
2810,126557.5859
2811,158916.375
2812,159369.4688
2813,167632.9375
2814,164732.0938
2815,96470.17188
2816,219580.9375
2817,169845.5156
2818,146221.6875
2819,177236.6406
2820,158404.8125
2821,117356.0625
2822,183965.1875
2823,274467.375
2824,182857.375
2825,154598.0625
2826,135189.375
2827,123527.3125
2828,225789.3594
2829,198799.5938
2830,250218.2188
2831,175284.875
2832,244311.1875
2833,282186.6875
2834,222737.5625
2835,212174.125
2836,196811.4063
2837,153284.5469
2838,154019
2839,185678.625
2840,195734.0625
2841,205575.1563
2842,228090.4844
2843,158915.8125
2844,187092.9375
2845,125059.2422
2846,211959.0156
2847,208777.875
2848,197156.125
2849,200931.4219
2850,272905.0625
2851,209487
2852,250143.125
2853,233935.2188
2854,146185.625
2855,201303.0625
2856,204755.875
2857,187243.6719
2858,201428.3906
2859,122830.8984
2860,135047.25
2861,127038.0156
2862,204316.6875
2863,141958.5156
2864,238844.4531
2865,146911.0156
2866,144056.2813
2867,91110.3125
2868,108873.3281
2869,113850.5313
2870,116047.0625
2871,89746.01563
2872,51028.30859
2873,100330.6875
2874,131730.9844
2875,107249.375
2876,155662.6094
2877,140464.9219
2878,148044.375
2879,141259.1563
2880,94648.10156
2881,146550.2813
2882,174765.5313
2883,181139.2031
2884,187405.4844
2885,178612.7031
2886,243881.0469
2887,94625.08594
2888,140541.2188
2889,52678.14063
2890,77319.67188
2891,140511.2344
2892,6348.083984
2893,55801.81641
2894,28935.0625
2895,281374.5
2896,257417.8906
2897,196483.2188
2898,135567.4375
2899,189345.0938
2900,152823.6563
2901,203763.125
2902,177739.7188
2903,317327.0313
2904,315093.625
2905,75528.44531
2906,196984.1719
2907,110051.9063
2908,123570
2909,153474.5625
2910,66556.83594
2911,71551.0625
2912,158387.7813
2913,57990.26953
2914,64005.33594
2915,72734.59375
2916,64293.15625
2917,170156.0781
2918,124722.4219
2919,225949.8125
