Id,SalePrice
1630,315089.6094
1631,233944.8829
1632,235020.9766
1633,175493.375
1634,191613.4453
1635,172331.6485
1636,147245.2578
1637,198315.5625
1638,198092.4688
1639,182542.3516
1640,240746.6016
1641,184581.5703
1642,232138.7735
1643,225253.5391
1644,233064.6719
1645,228001.711
1646,161209.6797
1647,153955.9688
1648,127043.5508
1649,146389.125
1650,108627.4727
1651,122687.6992
1652,101959.2852
1653,95318.39063
1654,147298.625
1655,145045.8204
1656,144262.5235
1657,150535.4766
1658,150388.2657
1659,122195.2891
1660,163782.1719
1661,411073.5782
1662,335214.2032
1663,335955.6563
1664,359957.5782
1665,281962.2813
1666,310342.1563
1667,348143
1668,320096.5157
1669,287186.0313
1670,307719.2344
1671,280566.0469
1672,369199.875
1673,322692.1876
1674,260552.2969
1675,218465.5157
1676,210855.6016
1677,223798.2813
1678,392791.7969
1679,345788.6094
1680,280548.0625
1681,227100.4766
1682,302204.9688
1683,198563.2579
1684,180739.336
1685,179291.1328
1686,175196.0469
1687,178175.3906
1688,197557.5313
1689,190728.9844
1690,190957.0703
1691,180035.5703
1692,244394.9375
1693,174204.625
1694,180850.7031
1695,159379.5782
1696,290913.2344
1697,165285.3828
1698,348827.9844
1699,313678.1876
1700,257316.3594
1701,261374.3438
1702,247250.3281
1703,248637.0313
1704,274166.5782
1705,234372.3985
1706,339649.5469
1707,206974.1016
1708,199598.1485
1709,254356.7657
1710,216371.0782
1711,269163.8751
1712,249032.5
1713,289701.9688
1714,198958.2344
1715,208439.875
1716,175377.0938
1717,173008.9297
1718,146054.7813
1719,215060.5235
1720,237101.9922
1721,154488.1954
1722,129037.4258
1723,153134.4766
1724,216325.4766
1725,224971.336
1726,190360.875
1727,145740.4844
1728,171524.6485
1729,168270.4844
1730,142307.0469
1731,113508.2696
1732,127868.668
1733,106524.293
1734,117108.5469
1735,121820.9492
1736,110509.0664
1737,318392.7969
1738,238866.375
1739,255178.8594
1740,227275.3516
1741,191343.5235
1742,185793.875
1743,180787.3047
1744,283625.7032
1745,208570.4063
1746,198923.0469
1747,217415.3282
1748,215067.2266
1749,153367.3672
1750,130989.2813
1751,225315.2266
1752,118199.4297
1753,150150.836
1754,197571.1407
1755,168590.1328
1756,134910.2031
1757,118544.0625
1758,163195.2344
1759,161078.3047
1760,172568.8672
1761,157189.8594
1762,180697.086
1763,181342.6016
1764,113870.7735
1765,167438.0704
1766,202232.6719
1767,243399.1797
1768,144196.9922
1769,168030.7344
1770,154313.4297
1771,117639.418
1772,145562.3828
1773,133475.1016
1774,158084.9454
1775,140582.9141
1776,132481.2149
1777,108821.7695
1778,143075.7657
1779,131322.586
1780,161067.6172
1781,130123.1563
1782,95620.70313
1783,147746.5313
1784,114718.8828
1785,118108.1133
1786,151894.3047
1787,159757.7422
1788,60458.90039
1789,102688.9415
1790,78336.6211
1791,205963.8672
1792,155217.2422
1793,129107.3359
1794,158167.1719
1795,138375.9141
1796,126990.3438
1797,108011.7774
1798,121355.9492
1799,113509.6172
1800,137769.1563
1801,128052.2656
1802,123896.8008
1803,155476.1016
1804,140252.336
1805,131606.961
1806,120518.1797
1807,143213.4961
1808,118248.7852
1809,123042.3282
1810,144465.1641
1811,88642.76953
1812,99485.9844
1813,117268.6485
1814,78319.82813
1815,37184.85938
1816,93124.19141
1817,118701.1251
1818,149912.4688
1819,134921.793
1820,48384.28907
1821,114739.5703
1822,165338.9063
1823,29664.95801
1824,142362.6719
1825,151067.8047
1826,126990.8203
1827,93626.91797
1828,141805.6953
1829,115055.543
1830,150152.5
1831,151316.9766
1832,84534.12891
1833,145356.8125
1834,122721.7266
1835,123471.0625
1836,132061.3125
1837,100898.9649
1838,116257.418
1839,99711.23828
1840,165974.2344
1841,134714.4805
1842,90916.00391
1843,131415.211
1844,140531.0313
1845,146875.3985
1846,148013.7735
1847,182229.461
1848,40089.75781
1849,94566.06641
1850,115615.0235
1851,159931.3594
1852,123384.5977
1853,126189.3008
1854,157750.2422
1855,152720.3828
1856,228730.4766
1857,119679.6172
1858,130583.0235
1859,112915.4258
1860,138980.5157
1861,113718.8204
1862,241733.2813
1863,234293.1641
1864,234310.4453
1865,293408.8594
1866,282463.6094
1867,225718.3438
1868,275949.7188
1869,204934.2422
1870,224853.8516
1871,237765.3516
1872,184688.75
1873,234391.1797
1874,157100.1172
1875,199788.7344
1876,193984.0938
1877,210277.2344
1878,200045.0703
1879,137519.4454
1880,129284.5078
1881,265737.6875
1882,235545.8594
1883,179159.9688
1884,198045.4688
1885,226365.6172
1886,265306.8282
1887,214722.4141
1888,284767.4844
1889,189332.9063
1890,110029.0586
1891,120026.4649
1892,98481.8125
1893,146180.086
1894,135014.3985
1895,145150.3125
1896,126354.5039
1897,117139.9649
1898,120246.2422
1899,162951.3438
1900,151757.6876
1901,170481.3828
1902,170108.9766
1903,178062.6094
1904,159032.336
1905,199312.836
1906,147174.9453
1907,235838.7188
1908,98111.9375
1909,135798.6641
1910,115243.5586
1911,232459.6875
1912,274904.0469
1913,140769.3047
1914,51877.04688
1915,292687.2032
1916,28788.72657
1917,246238.5938
1918,134375.3516
1919,171046.9219
1920,150567.6094
1921,337745.9063
1922,280407.3907
1923,255094.0313
1924,220066.6329
1925,203451.211
1926,338059.4532
1927,128153.2305
1928,156841.1641
1929,124425.1211
1930,137060.7578
1931,137250.9453
1932,143271.8828
1933,177241.3672
1934,181513.125
1935,179464.2969
1936,194736.5157
1937,179701.7578
1938,171603.375
1939,237141.6016
1940,196387.2266
1941,172906.2422
1942,182023.5469
1943,219654.5703
1944,329407.2032
1945,340067.6407
1946,149012.0391
1947,244691.5469
1948,176147.6954
1949,230794.2344
1950,178536.8907
1951,253325.1641
1952,217809.1485
1953,185208.25
1954,185850.6719
1955,139318.375
1956,302878.2188
1957,154377.3047
1958,277498.3126
1959,131669.3321
1960,119362.1172
1961,126031.25
1962,94536.2344
1963,106972.582
1964,112766.1289
1965,142807.7578
1966,146651.5625
1967,290963.1407
1968,398076.7657
1969,336253.8126
1970,370466.5469
1971,388686.4063
1972,351828.2344
1973,299839.6251
1974,319560
1975,354271.4844
1976,285443.0157
1977,345836.9219
1978,328809.2344
1979,298148.6719
1980,209246.9453
1981,316128.2032
1982,226446.9922
1983,206008.6485
1984,169503.4766
1985,236121.9453
1986,216476.8282
1987,193268.086
1988,181146.7188
1989,193845.4375
1990,215037.7032
1991,233082.1016
1992,218088.8047
1993,168886.586
1994,230397.2813
1995,189162.7813
1996,267978.0079
1997,293470.8125
1998,325513.1563
1999,284111.1719
2000,302260.1563
2001,302906.3282
2002,244563.2579
2003,274494.4532
2004,283845.1094
2005,210976.3985
2006,211263.7422
2007,249609.2422
2008,227751.4141
2009,201206.336
2010,193562.586
2011,142181.5
2012,174911.9141
2013,186049.7813
2014,181057.2266
2015,225033.1797
2016,199708.3516
2017,196783.0391
2018,122685.6836
2019,134010.4766
2020,96656.8711
2021,102397.9727
2022,195094.4531
2023,138842.2266
2024,283217.2032
2025,317723.5782
2026,170050.2735
2027,163488.6406
2028,146485.8047
2029,170850.4375
2030,234233.4375
2031,209403.6797
2032,221481.0313
2033,229865.2266
2034,165898.1407
2035,222755.711
2036,193770.4375
2037,201730.0704
2038,246808.1016
2039,221586.6641
2040,298843.4688
2041,264140.375
2042,199469.8516
2043,173364.0469
2044,168481.3047
2045,200886.0782
2046,145609.8047
2047,137058.6016
2048,138421.8047
2049,148383.6485
2050,168244.5547
2051,108905.8907
2052,123181.8086
2053,140714.8203
2054,102680.254
2055,146325.8828
2056,154958.1329
2057,109676.8907
2058,218047.0938
2059,143546.7735
2060,181960.625
2061,171569.461
2062,128659.8321
2063,124309.0508
2064,143794.7032
2065,112411.2227
2066,190304.4844
2067,117849.6915
2068,128266.6211
2069,83754.95704
2070,115122.0977
2071,97803.37108
2072,157598.461
2073,133158.6485
2074,216019.7344
2075,143504.7032
2076,105261.3516
2077,177656.25
2078,101623.3203
2079,133327.8672
2080,119582.6094
2081,122547.8868
2082,139839.0078
2083,154355
2084,107360.9649
2085,121700.7227
2086,111716.9258
2087,114487.6641
2088,103325.7774
2089,73152.86329
2090,126502.5821
2091,116049.8321
2092,123341.3047
2093,119223.3165
2094,106031.707
2095,161192.4531
2096,80176.63282
2097,98244.12889
2098,154706.0703
2099,48456.93359
2100,64227.0625
2101,112965.5782
2102,114528.8086
2103,101551.8907
2104,146238.3203
2105,134006.4297
2106,60005.37695
2107,180638.6094
2108,112106.418
2109,107719.6016
2110,126377.2852
2111,139241.8672
2112,138028.6797
2113,118294.8282
2114,149740.1328
2115,155182.2891
2116,108597.3672
2117,151414.1641
2118,123322.2618
2119,122901.1485
2120,132476.5469
2121,73371.72656
2122,124322.8945
2123,61960.24024
2124,146947.9688
2125,120747.5
2126,162632.1563
2127,151806.6875
2128,122583.5352
2129,70076.10938
2130,136608.6641
2131,147909.1719
2132,114331.25
2133,112258.7852
2134,127809.1563
2135,75976.16016
2136,88492.69141
2137,107725.2344
2138,129912.0547
2139,136043.5313
2140,140606.461
2141,149671.8594
2142,139738.3828
2143,155995.5156
2144,135664.6524
2145,145221.9063
2146,164465.7032
2147,153227.5079
2148,143461.711
2149,148022.7578
2150,218676.3594
2151,108938.0039
2152,161334.5313
2153,176634.2969
2154,108962.5586
2155,136826.7344
2156,248375.2735
2157,231926.2266
2158,237677.5547
2159,204445.3282
2160,202064.9141
2161,237855.3828
2162,337337.9219
2163,314914.2969
2164,235228.4375
2165,192283.8282
2166,159494.0313
2167,221324.7032
2168,198684.1797
2169,194859.3282
2170,241724.9766
2171,153419.6954
2172,133261.8047
2173,180344.9688
2174,217707.5313
2175,275301.7188
2176,287062.7501
2177,244017.5313
2178,205363.6328
2179,132348.7383
2180,220954.586
2181,189559.3516
2182,225696.2656
2183,187192.3829
2184,114801.7383
2185,137281.1797
2186,142440.4297
2187,142414.1719
2188,152550.5313
2189,277838.8282
2190,79395.95313
2191,67027.47461
2192,91351.81641
2193,103233.4414
2194,107918.9375
2195,130749.8555
2196,97016.82422
2197,131391.2852
2198,155698.6797
2199,173023.211
2200,150734.8985
2201,137539.625
2202,195775.7657
2203,142093.3672
2204,181372.7266
2205,130364.6016
2206,165326.9063
2207,224453.7578
2208,242062.3204
2209,235092.7032
2210,115934.8672
2211,103941.6016
2212,108719.2696
2213,99591.69143
2214,122855.7852
2215,98892.89455
2216,153827.1094
2217,54437.26954
2218,69849.71094
2219,56286.02149
2220,52046.29492
2221,294590.2813
2222,273855.2188
2223,282976.7344
2224,218134.5704
2225,92522.03516
2226,210562.7422
2227,196438.0391
2228,260503.2422
2229,236416.9063
2230,162615.2266
2231,226789.8672
2232,176336.086
2233,198083.5547
2234,226845.3047
2235,220455.7344
2236,237038.7657
2237,301157.2813
2238,204728.4219
2239,109909.5782
2240,157992.2578
2241,160425.8985
2242,118541.5742
2243,126552.2071
2244,118491.1485
2245,107941.5235
2246,142926.2266
2247,117072.793
2248,127500.1445
2249,116486.9492
2250,123291.4024
2251,130632.5586
2252,176847.7422
2253,155350.6719
2254,172873.9141
2255,182189.9063
2256,171823.4688
2257,199795.4844
2258,149289.2266
2259,175942.2891
2260,116653.3126
2261,198444.2032
2262,215265.5
2263,364402.8907
2264,412999.1407
2265,159671.9766
2266,257991.9063
2267,324000.3126
2268,352259.4688
2269,149063.0782
2270,193417.2813
2271,207312.75
2272,211727.461
2273,162768.6641
2274,183830.7735
2275,162994.2891
2276,191543.2813
2277,192532.5938
2278,146753.4141
2279,135257.4532
2280,124881.4727
2281,162796.3282
2282,181800.1094
2283,108571.6094
2284,113185.3399
2285,145581.8516
2286,115714.961
2287,323333.8594
2288,281402.7969
2289,341861.3282
2290,382865.9063
2291,311920.2657
2292,373306.4688
2293,383327.8594
2294,349817.875
2295,401730.7657
2296,274976.0157
2297,322960.625
2298,310717
2299,318410.7657
2300,312644.1094
2301,297491.9532
2302,277995.4376
2303,238322.8829
2304,267709.7032
2305,221022.8828
2306,214275.6094
2307,218156.0704
2308,248187.5938
2309,255607.086
2310,217830.0547
2311,202658.6875
2312,185715.8203
2313,177678.0079
2314,189024.4922
2315,182800.3907
2316,219327.5625
2317,206949.6563
2318,193460.3438
2319,188352.0391
2320,175489.2422
2321,228054.0625
2322,191288.7344
2323,182072.7891
2324,186376.6016
2325,208391.5547
2326,169283.7969
2327,206885.1797
2328,223285.8907
2329,184395.1329
2330,182271.9532
2331,337056.8594
2332,341772.9063
2333,308179.8594
2334,279535.2032
2335,264802.8907
2336,318820.1875
2337,194235.9063
2338,270341.8907
2339,212775.25
2340,334299.5626
2341,210276.0313
2342,222965.6485
2343,224812.2891
2344,228652.6953
2345,241842.5
2346,203400.4922
2347,202595.9141
2348,238763.1094
2349,206237.0156
2350,287674.3907
2351,244296.6797
2352,252456.5782
2353,273748.9063
2354,153586.9219
2355,151684.3438
2356,149721.1172
2357,184697.5235
2358,198544.3125
2359,125116.4532
2360,108507.2657
2361,149391.586
2362,245714.4453
2363,127624.8516
2364,151823.7344
2365,213878.1797
2366,190016.7579
2367,209053.6954
2368,211154.4063
2369,207738.2266
2370,171427.7032
2371,172576.9297
2372,196691.625
2373,255786.7501
2374,282555.4219
2375,245947.8594
2376,297752.0782
2377,318404.6719
2378,161085.5703
2379,216130.8828
2380,151665.7422
2381,183705.7188
2382,205090.336
2383,195487.6875
2384,235316.7422
2385,160964.1172
2386,124686.2383
2387,136473.6954
2388,114649.9727
2389,127555.0977
2390,170265.711
2391,144268.211
2392,115445.836
2393,175144.7735
2394,134155.0079
2395,197350.3282
2396,127994.0977
2397,234807.9375
2398,132048.6211
2399,71591.07813
2400,82307.98829
2401,125318.8008
2402,145012.3047
2403,163387.4219
2404,150267.5
2405,161625.3985
2406,145829.4141
2407,124325.9063
2408,134304.961
2409,118066.211
2410,159584.5625
2411,115105.8789
2412,156847.6953
2413,127915.5938
2414,151463.0391
2415,142946.8126
2416,125227.6289
2417,133731.8047
2418,135552.0313
2419,126346.6758
2420,129599.3008
2421,146568.836
2422,108792.125
2423,116575.9961
2424,148086.5391
2425,259351.3438
2426,119945.9492
2427,142320.5391
2428,183240.2031
2429,98089.96485
2430,129992.9258
2431,116657.3633
2432,149297.7344
2433,144187.0313
2434,141871.0469
2435,161684.2579
2436,118068.0586
2437,115649.8751
2438,119841.0899
2439,96568.05079
2440,120204.8399
2441,89576.25783
2442,100472.1601
2443,125933.7383
2444,133435.0625
2445,93808.33594
2446,139235.4922
2447,170285.211
2448,120531.3828
2449,112929.6602
2450,142710.4688
2451,138073.9297
2452,182229.0469
2453,79928.11719
2454,105267.5196
2455,124326.3321
2456,129939.211
2457,151246.4375
2458,129240.4141
2459,119099.0821
2460,134536.3125
2461,119305.9258
2462,132731.6563
2463,128889.7188
2464,175915.3829
2465,124075.3008
2466,121758.7188
2467,121280.0821
2468,98186.47656
2469,95513.07813
2470,193034.961
2471,208383.6094
2472,169197.7813
2473,100706.4844
2474,76426.50391
2475,206354.3829
2476,115827.2617
2477,126196.6211
2478,149986.1172
2479,102423.5898
2480,138787.7969
2481,119452.1016
2482,119268.9102
2483,106231.4414
2484,123785.6524
2485,122848.0938
2486,164670.4453
2487,205925.375
2488,164621.0547
2489,147913.211
2490,145115.8047
2491,67430.70508
2492,189101.9766
2493,156097.5079
2494,134797.3711
2495,83281.17188
2496,260475.4219
2497,149628.7266
2498,114794.4024
2499,80510.09375
2500,129013.6563
2501,130713.2696
2502,142553.3282
2503,86609.42578
2504,171844.1563
2505,234467.6328
2506,251142.0313
2507,280375.7813
2508,249096.9063
2509,221689.3985
2510,208066.8516
2511,175576.7969
2512,200756.4453
2513,211814.625
2514,250223.7032
2515,154615.1719
2516,184000.6094
2517,158359.5156
2518,173219.9766
2519,230523.711
2520,211983.9532
2521,181137.8282
2522,220194.0782
2523,115431.1445
2524,147317.5703
2525,136035.5704
2526,152300.3047
2527,125156.2188
2528,141550.6797
2529,141604.6016
2530,128270.5625
2531,262858.5469
2532,213982.9141
2533,196271.8985
2534,217563.336
2535,261658.5235
2536,221768.1641
2537,226437.1641
2538,189154.7657
2539,186279.1016
2540,190103.6485
2541,183833.2891
2542,175866.2578
2543,131310.6016
2544,124326.5547
2545,135112.7891
2546,124411.4258
2547,134286.7344
2548,136313.7227
2549,177893.2266
2550,647745.375
2551,142721.3125
2552,127413.3828
2553,56591.83203
2554,85910.82422
2555,118607.2617
2556,104383.8047
2557,109250.4102
2558,180519.2266
2559,153047.5547
2560,152225.0078
2561,150053.1094
2562,166191.6953
2563,152036.3907
2564,192501.8828
2565,148263.2735
2566,169497.9141
2567,141768.0313
2568,219862.7344
2569,239646.0235
2570,116204.8282
2571,197997.3203
2572,138080.7969
2573,217813.711
2574,271363.9844
2575,137274.2735
2576,125158.2695
2577,135356.1329
2578,77486.33985
2579,40048.38086
2580,95148.1914
2581,112468.5274
2582,103880.0234
2583,271169.125
2584,180636.8047
2585,213722.6094
2586,224057.5547
2587,204745.3047
2588,134321.6407
2589,147176.9297
2590,204213.2422
2591,234317.5235
2592,209049.1094
2593,223299.3516
2594,177958.5
2595,190817.1875
2596,288857.1407
2597,178746.5235
2598,273152.25
2599,284544.3594
2600,167186.4766
2601,145679.3985
2602,78192.79297
2603,110530.418
2604,83016.64063
2605,76284.13672
2606,155756.5235
2607,198260.0235
2608,194157.1485
2609,174458.9219
2610,108009.8008
2611,132104.9649
2612,155889.086
2613,131709.7813
2614,120368.5821
2615,162187.7422
2616,158281.875
2617,210514.6172
2618,212864.5547
2619,199365.8985
2620,188658.7344
2621,165704.1328
2622,186616.9375
2623,226017.0938
2624,296429.2969
2625,281070.5626
2626,165926.2344
2627,169528.125
2628,402775.1875
2629,404433.4219
2630,340469.5
2631,385270.2969
2632,383387.0157
2633,270159.8126
2634,376499.3282
2635,151683.0938
2636,181677.8125
2637,155770.7188
2638,267201.5938
2639,197022.4219
2640,146149.3751
2641,95418.30469
2642,186078.0313
2643,106451.0508
2644,113154.4297
2645,109357.6719
2646,97834.73438
2647,107598.5352
2648,153320.7031
2649,151704.1875
2650,146859.4375
2651,143322.1563
2652,366386.4063
2653,263869.0469
2654,272594.4219
2655,348377.5782
2656,330446.1094
2657,314363.2188
2658,280028.3282
2659,312528.6719
2660,347280.8594
2661,328830.3594
2662,343072.625
2663,290088.625
2664,246454.1953
2665,298353.2032
2666,264499.4766
2667,179892.0704
2668,184347.4766
2669,184892.3204
2670,276976.7188
2671,190362.7188
2672,199901.086
2673,197007.4219
2674,191574.3047
2675,178424.8203
2676,189365.3672
2677,195879.9844
2678,257764.0625
2679,277079.5938
2680,293727.1563
2681,345001.5625
2682,311101.5313
2683,411887.5469
2684,306373.9532
2685,330058.125
2686,264873.0626
2687,296336.1407
2688,207693.4766
2689,201937.9141
2690,344843.3594
2691,189321.2266
2692,152212.5469
2693,200812.2657
2694,141672.2735
2695,196257.4453
2696,182038.836
2697,184709.2344
2698,219109.4297
2699,170261.211
2700,154645.0938
2701,151847
2702,105195.2578
2703,114464.8867
2704,138612.3281
2705,107467.8203
2706,95238.32422
2707,112567.3438
2708,132999.1836
2709,104045.5196
2710,115609.4805
2711,263530.0547
2712,341789.5625
2713,168184.9531
2714,155088.5313
2715,179279.7891
2716,146894.125
2717,212914.1172
2718,210352.1641
2719,152342.7578
2720,173080.086
2721,127643.5703
2722,175793.6329
2723,140986.7969
2724,126859.9766
2725,130025.1367
2726,150101.4063
2727,178042.8594
2728,182224.2266
2729,146744.0079
2730,144180.211
2731,122736.3321
2732,132740.7891
2733,161779.8828
2734,142877.1719
2735,142107.711
2736,146150.1797
2737,117550.3594
2738,132841.2227
2739,150233.375
2740,135086.6407
2741,146052.5079
2742,163727.336
2743,152147.8516
2744,167232.0469
2745,142020.0938
2746,140913.1016
2747,155068.2266
2748,117151.6094
2749,133534.1016
2750,139988.2422
2751,139938.4688
2752,190097.7735
2753,157126.8594
2754,233550.5313
2755,133879.0235
2756,104199.9922
2757,75599.21094
2758,78913.19531
2759,159334.1094
2760,118364.4336
2761,145768.5235
2762,143486.336
2763,193151.1797
2764,155769.2657
2765,256896.6094
2766,136907.9922
2767,86898.53516
2768,128624.1485
2769,141140.5782
2770,127429.0391
2771,97129.84765
2772,111788.9219
2773,161684.9766
2774,145961.2579
2775,119360.0157
2776,128470.6641
2777,144223.3672
2778,103905.3086
2779,123339.5078
2780,91237.32422
2781,82698.39844
2782,104126.461
2783,113081.7735
2784,115908.625
2785,123628.4414
2786,61621.83399
2787,116381.3711
2788,70056.57032
2789,151123.3672
2790,102106.0625
2791,133808.4688
2792,45558.88477
2793,159659.2891
2794,109907.082
2795,114464.5196
2796,103945.2383
2797,180494.4219
2798,104146.1641
2799,111215.6289
2800,64382.07813
2801,115848.1875
2802,128717.9805
2803,183240.4766
2804,139248.6251
2805,90849.20313
2806,83106.57422
2807,171875.2735
2808,147931.2891
2809,135536.1329
2810,127880.793
2811,160657.6485
2812,158114.336
2813,170318.0547
2814,168297.3282
2815,93669.11329
2816,216893.1953
2817,164518.7813
2818,142952.2422
2819,185683.5391
2820,149896.3203
2821,114878.0625
2822,199027.1797
2823,291382.2032
2824,177317.2735
2825,153470.8828
2826,133187.7578
2827,118642.9336
2828,225262.9375
2829,214044.7969
2830,248613.7422
2831,171167.5703
2832,245868.4063
2833,282233.3594
2834,220391.8125
2835,211121.7188
2836,197858.9844
2837,157106.6172
2838,153073.7891
2839,187563.211
2840,199537.1797
2841,204302.8282
2842,223996.0157
2843,166074.2891
2844,188097.9063
2845,125310.5274
2846,210454.4063
2847,211912.4453
2848,200543.4766
2849,202785.0625
2850,272684.5625
2851,212046.4141
2852,246327.1172
2853,231851.0157
2854,142183.5938
2855,199517.9141
2856,204764.4375
2857,188080.6875
2858,201361.6016
2859,123360.5156
2860,136204.9297
2861,134857.3516
2862,205510.961
2863,138332.6875
2864,233629.4453
2865,143164.5391
2866,141554.0938
2867,91245.45703
2868,110976.4766
2869,115135.7383
2870,114057.7071
2871,83834.53907
2872,36163.33008
2873,97758.90625
2874,132628.3125
2875,103820.5742
2876,157038.2657
2877,146624.0782
2878,153871.2735
2879,140167.7579
2880,97780.36718
2881,142325.7735
2882,172514.0938
2883,180555.4375
2884,194888.7813
2885,181768.7344
2886,233657.461
2887,102449.7149
2888,143659.961
2889,56036.83008
2890,76859.17969
2891,144183.336
2892,7518.901856
2893,59846.85547
2894,30576.96192
2895,273730.0625
2896,269695.2422
2897,191626.836
2898,137135
2899,189476.1172
2900,156021.7501
2901,204856.9297
2902,185649.4141
2903,315395.6876
2904,326841.1407
2905,73287.10156
2906,197887.6797
2907,111325.6719
2908,123972.4258
2909,146778.3047
2910,70902.1836
2911,73265.55078
2912,155411.9219
2913,67938.64258
2914,64196.02149
2915,72695.63672
2916,66907.60547
2917,165866.7266
2918,126915.6993
2919,226883.8203
