Id,SalePrice
1636,155469.8486
1637,196060.0128
1638,140642.1204
1639,195199.707
1640,235757.4158
1641,157256.7291
1642,250230.8197
1643,195651.9928
1644,261771.3013
1645,297813.1714
1646,161706.131
1647,159197.0825
1648,136451.7975
1649,145481.4453
1650,119023.201
1651,117908.905
1652,98142.50183
1653,116433.815
1654,141916.5802
1655,135333.1757
1656,138390.1215
1657,147359.8175
1658,133751.6022
1659,118804.5349
1660,150627.3193
1661,449074.4019
1662,332048.9197
1663,365294.7998
1664,354134.6741
1665,351157.135
1666,341494.9646
1667,374621.5515
1668,328828.4607
1669,301113.678
1670,338988.9221
1671,265902.1606
1672,666977.5391
1673,291397.522
1674,244465.9119
1675,186971.5424
1676,203947.5708
1677,215672.5006
1678,715492.3706
1679,364330.4749
1680,309962.0972
1681,264839.2029
1682,326830.719
1683,203538.5132
1684,174817.8711
1685,170494.7968
1686,158957.7179
1687,171476.9287
1688,195178.2227
1689,188170.6085
1690,199495.5902
1691,201520.9503
1692,251855.6671
1693,199596.6644
1694,182093.3685
1695,181331.0242
1696,221644.8517
1697,185312.3779
1698,368507.6599
1699,278558.1055
1700,275336.7004
1701,272802.7954
1702,252331.8176
1703,253750.1678
1704,280710.1746
1705,253789.7949
1706,654105.7739
1707,224662.8571
1708,212168.5791
1709,265017.9138
1710,217489.502
1711,271932.2815
1712,253092.1021
1713,316494.6899
1714,186804.5349
1715,225536.1633
1716,175920.2728
1717,166390.1367
1718,145033.1268
1719,229376.5869
1720,231315.0177
1721,163302.536
1722,128125.2136
1723,163795.3339
1724,219077.3163
1725,231639.2517
1726,176921.2799
1727,147219.9554
1728,161971.8323
1729,195258.8654
1730,150211.8378
1731,139622.3602
1732,132925.2625
1733,126031.5475
1734,118187.5305
1735,128443.6035
1736,100001.3351
1737,288749.6338
1738,284870.2393
1739,224003.1738
1740,265436.554
1741,180120.3003
1742,161049.5148
1743,159072.1436
1744,330690.2771
1745,266662.9333
1746,149914.7797
1747,215659.0881
1748,195195.1904
1749,164061.9965
1750,119112.0758
1751,229146.9116
1752,110617.6376
1753,150094.5282
1754,198851.1353
1755,177813.8275
1756,150369.5068
1757,127979.5837
1758,139242.8284
1759,159711.7767
1760,148949.9359
1761,133411.6211
1762,163300.4303
1763,192373.8403
1764,118856.1249
1765,168479.3091
1766,181719.5892
1767,195082.3059
1768,134421.4935
1769,164658.02
1770,168318.7408
1771,130844.9249
1772,143609.726
1773,116649.9634
1774,141555.3131
1775,154543.5944
1776,124653.8391
1777,100491.4474
1778,145449.173
1779,137860.9619
1780,169990.3564
1781,122072.7692
1782,68165.32898
1783,156523.6664
1784,104018.4555
1785,142188.6292
1786,141648.0408
1787,155137.7258
1788,41367.69485
1789,92423.7442
1790,88465.56091
1791,180168.1366
1792,153899.6277
1793,137550.5829
1794,165532.547
1795,130847.0917
1796,133531.4941
1797,111126.5488
1798,128586.8225
1799,103827.8656
1800,122056.9916
1801,127956.7184
1802,129773.8037
1803,155305.3741
1804,125265.6937
1805,145047.0276
1806,137273.2849
1807,154221.8933
1808,137557.1442
1809,133621.7957
1810,156247.818
1811,103182.5104
1812,87895.97321
1813,123463.1729
1814,87997.18475
1815,58454.91409
1816,89994.52972
1817,94789.81018
1818,177002.8992
1819,140430.5115
1820,29605.65948
1821,99598.44971
1822,168856.7505
1823,45138.43536
1824,156572.052
1825,156397.0795
1826,112095.2682
1827,101187.149
1828,138349.9908
1829,126065.3915
1830,162681.8542
1831,145698.1506
1832,42525.10071
1833,145127.9297
1834,135953.125
1835,134470.4285
1836,117379.7684
1837,87321.22803
1838,139516.037
1839,111695.6558
1840,161354.2023
1841,143054.8248
1842,90985.5423
1843,148084.7321
1844,143754.5471
1845,120302.4597
1846,162497.8027
1847,152465.5914
1848,56284.90448
1849,101238.0676
1850,113371.6278
1851,160175.5676
1852,122853.7216
1853,111434.1888
1854,161546.3257
1855,149127.5635
1856,231282.9132
1857,139538.7573
1858,120088.0966
1859,104097.0535
1860,152867.0807
1861,111151.7181
1862,276027.1606
1863,269461.9141
1864,269461.9141
1865,326455.9326
1866,340749.9084
1867,204787.9639
1868,293050.6287
1869,201481.1554
1870,209895.462
1871,241360.9772
1872,179698.7762
1873,258612.5793
1874,155867.8894
1875,204229.4312
1876,205686.7371
1877,222691.2537
1878,188449.1882
1879,125230.5298
1880,136775.8636
1881,235959.3201
1882,239000.7324
1883,175823.6847
1884,202374.588
1885,247027.1912
1886,274290.3748
1887,228032.0892
1888,289060.4858
1889,190033.7372
1890,98743.2251
1891,108445.9229
1892,120354.805
1893,132033.4625
1894,135518.9209
1895,122938.3926
1896,131580.4443
1897,166246.3379
1898,111015.4572
1899,172275.8942
1900,171647.6593
1901,198563.1714
1902,158747.4518
1903,199858.7952
1904,158320.3125
1905,233876.1749
1906,185070.2515
1907,191504.7302
1908,130166.4429
1909,152386.4594
1910,128945.0531
1911,211932.5104
1912,285755.8899
1913,163285.553
1914,56650.70724
1915,362652.5879
1916,67322.052
1917,253225.8911
1918,140639.6332
1919,172706.2225
1920,153590.6219
1921,443456.2073
1922,325183.2581
1923,251649.5972
1924,267051.7578
1925,208612.5641
1926,362956.0852
1927,126789.5813
1928,167504.3182
1929,95050.55237
1930,141881.3324
1931,113467.2699
1932,129078.8269
1933,224414.5813
1934,193530.7159
1935,202768.3411
1936,208274.9939
1937,187199.1882
1938,152949.1882
1939,244088.0585
1940,212397.3999
1941,162134.1858
1942,181568.6035
1943,243970.6726
1944,378517.1509
1945,384334.6863
1946,160644.8517
1947,316870.7581
1948,151625.0916
1949,245161.0718
1950,189746.8719
1951,265041.6565
1952,191334.3201
1953,182687.4542
1954,167097.702
1955,140356.2927
1956,274340.5457
1957,155884.1095
1958,283527.2217
1959,123477.8442
1960,101053.4134
1961,124166.2979
1962,98631.81305
1963,103062.5153
1964,126480.7739
1965,136196.6705
1966,135148.9563
1967,309997.7417
1968,633210.4492
1969,411993.927
1970,415395.3857
1971,445302.002
1972,388570.8618
1973,288895.7214
1974,336650.3296
1975,248663.5132
1976,293985.7483
1977,370321.167
1978,380936.1267
1979,295145.5078
1980,228152.2522
1981,331586.0901
1982,219215.1947
1983,210282.5623
1984,171224.3805
1985,240601.5472
1986,206390.3503
1987,205633.8348
1988,175613.9526
1989,199515.9607
1990,213474.0753
1991,238271.7133
1992,214509.5825
1993,158376.6479
1994,218184.7687
1995,196260.3302
1996,253760.2386
1997,337552.5818
1998,331972.9919
1999,324261.0474
2000,298792.45
2001,313942.3523
2002,251473.3429
2003,284841.3086
2004,282181.7322
2005,222468.4906
2006,227899.3225
2007,243352.066
2008,228788.8794
2009,189442.8558
2010,195816.0553
2011,127695.7169
2012,183275.2075
2013,181277.0538
2014,197136.8408
2015,215791.153
2016,205023.5138
2017,199577.9419
2018,117932.2815
2019,146881.6986
2020,81793.33496
2021,112736.3129
2022,192791.7175
2023,166093.7347
2024,292056.7627
2025,355794.7388
2026,170616.272
2027,166816.5131
2028,141642.6849
2029,150434.7687
2030,257439.5752
2031,242737.8845
2032,248010.2539
2033,242828.598
2034,159116.5161
2035,238806.9458
2036,204383.8654
2037,231083.1757
2038,293539.1235
2039,216233.6731
2040,282327.6367
2041,308322.5708
2042,211599.5636
2043,195405.2429
2044,186679.245
2045,214862.915
2046,161051.2543
2047,116039.5813
2048,140382.5989
2049,173587.5549
2050,174791.1377
2051,106398.3078
2052,122590.5991
2053,152925.9949
2054,152518.0359
2055,159938.7665
2056,125225.5554
2057,97898.37646
2058,231821.5485
2059,128311.3403
2060,168295.9442
2061,128382.3547
2062,103092.9871
2063,112441.3223
2064,161084.2438
2065,137619.6747
2066,151536.4075
2067,86981.62842
2068,143163.7726
2069,74632.83539
2070,106868.8812
2071,85143.74542
2072,131322.2961
2073,114199.852
2074,165809.5398
2075,147184.1125
2076,116092.7887
2077,181002.9144
2078,130951.0193
2079,128350.2808
2080,124937.5381
2081,133803.7872
2082,137647.934
2083,136625.8087
2084,105424.4003
2085,129879.2114
2086,102311.5082
2087,112060.2341
2088,112283.0124
2089,68581.04706
2090,110785.0037
2091,109534.8587
2092,119844.4595
2093,142503.1586
2094,125921.9589
2095,176526.3367
2096,88049.85046
2097,92709.56421
2098,156296.9971
2099,26544.29245
2100,2792.16671
2101,116420.784
2102,109768.6157
2103,125369.0338
2104,143999.7253
2105,133554.5044
2106,67130.23376
2107,219146.637
2108,112787.4146
2109,99228.82843
2110,117919.1589
2111,109614.5096
2112,140894.3787
2113,125379.2038
2114,139175.5371
2115,165063.3698
2116,121062.8128
2117,154169.1284
2118,123501.9226
2119,134283.4473
2120,121011.3602
2121,136038.9099
2122,121104.5151
2123,100223.8159
2124,175759.8419
2125,107993.9041
2126,160132.4005
2127,177694.7327
2128,109829.1245
2129,56073.96317
2130,151552.597
2131,145613.9374
2132,117642.8833
2133,139176.8341
2134,129495.1782
2135,66752.76947
2136,97511.13129
2137,113524.3835
2138,133612.6862
2139,147121.46
2140,157972.0459
2141,173282.3181
2142,128552.9175
2143,140609.436
2144,132202.8961
2145,144449.8596
2146,164839.5233
2147,124539.444
2148,114093.6813
2149,120175.7889
2150,214287.6282
2151,134822.3419
2152,162355.2551
2153,151174.6368
2154,104593.1091
2155,176842.1936
2156,212211.4868
2157,240479.3549
2158,242626.77
2159,174276.1688
2160,212616.7755
2161,236952.8809
2162,493163.269
2163,361708.5266
2164,241256.7291
2165,178628.5248
2166,159066.7877
2167,256172.1191
2168,206520.2026
2169,191057.9224
2170,206261.1694
2171,158253.1891
2172,130099.8993
2173,163166.1377
2174,215785.4309
2175,293270.1721
2176,303448.6084
2177,252721.3745
2178,203890.7013
2179,121835.4492
2180,221031.601
2181,189638.9923
2182,205502.2278
2183,188476.6693
2184,126169.7693
2185,124180.4199
2186,152646.2708
2187,162434.8907
2188,151662.7045
2189,214889.0533
2190,60624.47357
2191,52837.3909
2192,85690.22369
2193,110564.0335
2194,136702.8503
2195,102678.8864
2196,97524.87183
2197,143393.1427
2198,169335.4492
2199,168509.8877
2200,165942.7185
2201,158997.6654
2202,217393.5089
2203,155789.5966
2204,202667.8772
2205,135989.2883
2206,169060.1196
2207,235260.025
2208,255334.7931
2209,253695.9534
2210,148287.3535
2211,128791.1682
2212,123108.8181
2213,109317.4591
2214,110769.3558
2215,103255.5847
2216,141505.9052
2217,101826.8967
2218,92927.6123
2219,65298.13385
2220,47714.30206
2221,362829.2847
2222,320356.9946
2223,252842.9871
2224,219271.0571
2225,109638.0539
2226,155070.7245
2227,199553.5736
2228,276959.0759
2229,251476.181
2230,162782.6691
2231,215762.0239
2232,197846.9391
2233,182367.9504
2234,253593.7805
2235,251650.4974
2236,244032.2113
2237,333443.0542
2238,223937.8052
2239,68787.91046
2240,147479.4312
2241,134958.9081
2242,115360.2295
2243,113701.5533
2244,110398.0484
2245,137743.5608
2246,128830.658
2247,133931.3965
2248,117973.0225
2249,120132.6981
2250,126140.8386
2251,73282.11975
2252,202055.0079
2253,165834.7778
2254,178928.894
2255,185708.4503
2256,155091.8427
2257,189061.0199
2258,156005.5695
2259,185303.36
2260,155562.6221
2261,234801.4832
2262,222824.8596
2263,375532.4097
2264,427644.8975
2265,113273.0789
2266,300317.0776
2267,359695.0073
2268,499581.0242
2269,154130.2338
2270,207858.902
2271,231694.5648
2272,192742.4622
2273,154715.4999
2274,183632.8583
2275,219790.1764
2276,200449.0051
2277,210837.4481
2278,144621.9482
2279,130769.0735
2280,96772.57538
2281,160125.4578
2282,179432.4951
2283,122390.5029
2284,120345.6116
2285,133439.1479
2286,116455.1697
2287,361816.5588
2288,303022.1252
2289,366848.5718
2290,460142.2424
2291,354243.866
2292,451489.8376
2293,417245.4529
2294,425816.3147
2295,494348.7244
2296,283166.748
2297,357642.4866
2298,340006.6528
2299,376349.6704
2300,304549.9573
2301,311386.9629
2302,258809.3262
2303,253304.7028
2304,278258.8806
2305,203881.1035
2306,189172.8363
2307,198061.2793
2308,249003.2806
2309,291072.9065
2310,226189.8956
2311,212383.5449
2312,173972.9767
2313,156213.1958
2314,191447.6929
2315,188544.754
2316,209071.1823
2317,186176.0254
2318,180936.0352
2319,194840.1031
2320,185589.4623
2321,242069.3817
2322,200136.2915
2323,177551.6815
2324,186617.9047
2325,207396.5149
2326,178085.8459
2327,203294.5557
2328,221874.4965
2329,187122.818
2330,189201.3092
2331,344188.1104
2332,341253.479
2333,305463.4094
2334,266601.9592
2335,311023.8647
2336,311001.7395
2337,221694.5953
2338,268613.5864
2339,191344.0247
2340,378604.5227
2341,240483.0322
2342,226129.6997
2343,225662.5366
2344,214581.0394
2345,268357.4524
2346,228378.5553
2347,231221.6492
2348,259279.9683
2349,203468.4296
2350,301319.4885
2351,277472.7478
2352,245798.645
2353,260749.0845
2354,167017.6392
2355,150881.6223
2356,141391.6168
2357,196196.228
2358,207278.3813
2359,116503.3493
2360,109980.6519
2361,147310.6842
2362,228338.5315
2363,138960.6171
2364,161642.9901
2365,206612.3047
2366,193123.8403
2367,205377.9755
2368,241967.9413
2369,214576.828
2370,164815.1093
2371,147410.9192
2372,196432.3273
2373,288431.0913
2374,297971.9849
2375,255051.3458
2376,336117.218
2377,572294.6777
2378,179367.691
2379,219252.6245
2380,157221.4355
2381,170634.7961
2382,220199.8901
2383,199359.4208
2384,239049.2249
2385,164963.6688
2386,141050.0946
2387,134277.8015
2388,107274.086
2389,111564.7659
2390,169581.0394
2391,133228.1647
2392,103549.8352
2393,192002.6855
2394,150811.4471
2395,225906.7993
2396,107768.0054
2397,186803.2379
2398,147113.7848
2399,43139.55688
2400,97192.81769
2401,142080.7343
2402,136626.9531
2403,141113.327
2404,137849.9603
2405,164442.5354
2406,132010.4675
2407,133663.5895
2408,130745.3613
2409,113843.4753
2410,170390.7166
2411,121734.2987
2412,150939.3158
2413,126862.3199
2414,151923.4161
2415,124858.7341
2416,135696.1212
2417,132904.6173
2418,140122.6959
2419,129751.8311
2420,120538.5208
2421,103159.8434
2422,104912.4832
2423,121120.1477
2424,153896.3776
2425,182356.5063
2426,153289.3677
2427,126474.8535
2428,184610.0616
2429,111950.6378
2430,137606.72
2431,105779.747
2432,167646.2555
2433,158331.3751
2434,131864.7308
2435,164719.8029
2436,129673.7976
2437,109138.5574
2438,124988.6551
2439,90587.76093
2440,139929.9927
2441,58613.07144
2442,97517.4408
2443,128533.432
2444,150517.2424
2445,86247.65778
2446,137625.7935
2447,178991.7755
2448,130570.6482
2449,122687.3779
2450,148284.2712
2451,98015.60974
2452,153453.9337
2453,85280.11322
2454,129245.9106
2455,150571.6553
2456,86494.68994
2457,180557.9529
2458,162941.6809
2459,113571.0297
2460,146413.6353
2461,136779.2358
2462,126315.3
2463,133936.0046
2464,181029.8767
2465,128732.1014
2466,92007.78198
2467,138897.171
2468,97590.34729
2469,110399.3759
2470,170968.2312
2471,209749.6185
2472,142340.1184
2473,126399.086
2474,69896.45386
2475,219105.7281
2476,116756.4621
2477,122207.901
2478,150682.5256
2479,100791.2521
2480,162748.2452
2481,137733.9935
2482,108556.572
2483,119883.9417
2484,119102.5848
2485,145139.9994
2486,158555.069
2487,189400.6348
2488,187243.4692
2489,158325.2258
2490,196446.228
2491,92964.61487
2492,205101.1047
2493,144406.1127
2494,132222.6715
2495,33089.75601
2496,217239.502
2497,161168.0603
2498,117168.4418
2499,93750.02289
2500,120856.9412
2501,133018.5089
2502,137003.2043
2503,122858.3755
2504,187889.4653
2505,244962.5397
2506,267462.1887
2507,280403.9612
2508,261081.9092
2509,204725.0214
2510,205023.1934
2511,174231.2164
2512,203540.0696
2513,215918.0908
2514,227655.3955
2515,162449.4324
2516,179783.9355
2517,159376.4038
2518,165734.726
2519,251425.7355
2520,216983.7952
2521,188070.4803
2522,230080.719
2523,107968.3914
2524,146674.7742
2525,172190.8112
2526,147934.9365
2527,116975.7767
2528,162002.8534
2529,98183.83789
2530,148390.7471
2531,302956.5125
2532,211942.7948
2533,191173.4772
2534,232937.3016
2535,251368.6218
2536,232181.4423
2537,251505.1575
2538,202001.3885
2539,174679.6112
2540,200219.3451
2541,182467.5446
2542,164428.6957
2543,113917.2287
2544,143613.3118
2545,158771.1639
2546,113140.8997
2547,145229.3854
2548,159331.3141
2549,173214.6454
2550,423580.9937
2551,145510.437
2552,173346.9238
2553,54731.44913
2554,78912.16278
2555,152746.994
2556,84099.57123
2557,93254.76837
2558,161591.0187
2559,172662.5366
2560,189551.8188
2561,184925.3845
2562,195294.5862
2563,155428.8635
2564,211365.9821
2565,175600.769
2566,210288.559
2567,154930.8472
2568,204323.3337
2569,275324.1882
2570,130720.6879
2571,210241.745
2572,166268.0664
2573,220946.1212
2574,250850.4791
2575,129252.6093
2576,162105.484
2577,139788.7268
2578,78009.95636
2579,41219.22302
2580,89611.43494
2581,68099.16687
2582,114368.5226
2583,292744.5984
2584,194073.2269
2585,170823.7305
2586,225335.6323
2587,216341.3086
2588,132685.1807
2589,139097.8699
2590,211593.5822
2591,196158.8593
2592,233191.452
2593,234991.3635
2594,186264.8468
2595,228583.5266
2596,320071.5637
2597,203817.7032
2598,273032.8979
2599,422658.1726
2600,131730.0568
2601,155536.8958
2602,64310.39429
2603,96344.26117
2604,83433.05206
2605,71533.49304
2606,136393.3105
2607,204093.1702
2608,145318.7256
2609,155390.2588
2610,97389.23645
2611,117438.4232
2612,127727.7679
2613,117410.9955
2614,115911.1633
2615,145927.3834
2616,136912.2772
2617,211448.1964
2618,241385.6812
2619,201521.225
2620,191685.0281
2621,163770.2942
2622,181793.7012
2623,205883.2397
2624,296859.6497
2625,226488.8611
2626,165590.6525
2627,197155.1819
2628,453192.7185
2629,447782.3486
2630,391584.6252
2631,447042.3584
2632,410459.8083
2633,313518.9209
2634,469216.2476
2635,168834.6558
2636,177738.8916
2637,188298.2178
2638,278202.5146
2639,170842.2699
2640,158047.1497
2641,110742.9733
2642,169365.2954
2643,116835.7468
2644,96286.14044
2645,117654.4724
2646,102978.3707
2647,114250.6256
2648,128769.5618
2649,157805.4962
2650,134045.7001
2651,118274.7498
2652,385937.0422
2653,260293.8232
2654,321094.4824
2655,388781.189
2656,342239.0442
2657,377621.7957
2658,307304.6265
2659,317268.6462
2660,363503.8757
2661,376579.7729
2662,373285.8582
2663,319255.4016
2664,269180.1147
2665,356854.5227
2666,296143.1274
2667,187453.0029
2668,191044.0521
2669,198670.8374
2670,255505.7831
2671,197066.3605
2672,206292.4957
2673,192972.9919
2674,196815.4755
2675,197431.7322
2676,183014.5264
2677,213025.1007
2678,243061.8744
2679,273288.5132
2680,298487.9456
2681,372010.1929
2682,293478.7903
2683,411491.1499
2684,315281.4636
2685,304976.9287
2686,277618.2251
2687,319887.0239
2688,231154.5868
2689,208657.7606
2690,484755.5237
2691,198511.2152
2692,150248.3826
2693,210043.5028
2694,154252.4719
2695,200482.254
2696,186874.7711
2697,182850.0366
2698,201928.9093
2699,155471.4203
2700,150108.017
2701,158144.5007
2702,112883.934
2703,129806.8695
2704,136120.9717
2705,104012.5656
2706,102187.6907
2707,127545.639
2708,122660.1181
2709,119078.4912
2710,146770.9045
2711,244232.4677
2712,382105.957
2713,173428.9246
2714,145948.8678
2715,170145.6146
2716,144362.5183
2717,210250.2594
2718,227195.5872
2719,151415.6647
2720,162778.1982
2721,134508.1635
2722,170650.65
2723,132475.235
2724,119319.2062
2725,122584.3964
2726,141616.5619
2727,187453.6438
2728,170595.1233
2729,146640.686
2730,136924.3011
2731,137356.5826
2732,133863.9679
2733,159197.3267
2734,136038.8489
2735,136706.2531
2736,132643.6462
2737,123186.7294
2738,125120.7657
2739,149676.4069
2740,159331.2225
2741,134697.0673
2742,171759.0332
2743,162571.6553
2744,172538.4064
2745,147880.7526
2746,128540.8478
2747,143550.9644
2748,120795.311
2749,126046.5164
2750,110335.4797
2751,121750.7095
2752,160298.7671
2753,148281.6162
2754,250330.2002
2755,141204.1321
2756,93583.8623
2757,66293.09082
2758,95514.10675
2759,181771.8201
2760,122379.3259
2761,150406.723
2762,151856.6742
2763,189001.7395
2764,130868.515
2765,279155.6702
2766,109752.5101
2767,89257.65228
2768,128956.955
2769,137289.7186
2770,156300.0031
2771,94447.05963
2772,109470.4666
2773,150506.2714
2774,146335.7086
2775,120291.3589
2776,161215.8661
2777,181470.3827
2778,122545.9824
2779,119767.7612
2780,87238.91449
2781,82215.56854
2782,93992.43927
2783,101807.9529
2784,106697.0291
2785,143782.0587
2786,43921.45538
2787,125732.0633
2788,53836.93314
2789,153873.3215
2790,96777.93884
2791,99303.05481
2792,97403.54919
2793,144536.087
2794,107570.0455
2795,117302.9099
2796,92162.8418
2797,215297.6227
2798,101630.8975
2799,138805.8929
2800,58478.66821
2801,88675.6897
2802,142331.5735
2803,255634.491
2804,138066.9098
2805,120322.0139
2806,55892.47513
2807,139426.4832
2808,168499.9084
2809,128560.9283
2810,127001.9379
2811,150883.316
2812,167338.6993
2813,208598.4039
2814,169223.0988
2815,97665.76385
2816,233335.4797
2817,193187.8967
2818,120711.8912
2819,186471.1456
2820,125736.9995
2821,126649.7574
2822,166369.6747
2823,214218.0634
2824,184761.0168
2825,154186.554
2826,145561.3251
2827,138362.1521
2828,219138.1073
2829,213199.7375
2830,281345.4895
2831,178394.9127
2832,244535.553
2833,301951.7517
2834,238047.1344
2835,222635.4828
2836,189424.6521
2837,171282.0435
2838,148409.3323
2839,185707.962
2840,209895.0348
2841,195223.5107
2842,234965.6677
2843,148123.642
2844,179934.9518
2845,139644.2108
2846,208706.131
2847,225910.3241
2848,202898.468
2849,209658.7067
2850,247958.6792
2851,213844.8029
2852,240199.3713
2853,223869.0338
2854,127316.6428
2855,208241.8518
2856,209212.0667
2857,179378.6621
2858,208025.589
2859,103245.3842
2860,139807.785
2861,106614.5554
2862,186328.3691
2863,127366.5009
2864,274005.9204
2865,142123.3826
2866,137830.246
2867,105572.4106
2868,100833.5724
2869,104667.4271
2870,83659.51538
2871,78252.34222
2872,27934.09348
2873,104607.8415
2874,108641.7618
2875,114392.8757
2876,178296.3867
2877,156969.8486
2878,163350.647
2879,161883.8043
2880,108488.2507
2881,135772.2168
2882,208582.5653
2883,225427.5818
2884,192983.9935
2885,181897.1558
2886,239898.8037
2887,111416.893
2888,152378.5095
2889,23133.79097
2890,60537.41074
2891,148190.6891
2892,12065.92464
2893,69267.64679
2894,46504.02451
2895,333496.0938
2896,290692.5659
2897,189855.1025
2898,135141.6779
2899,204001.1139
2900,160085.1593
2901,216959.2285
2902,183839.3555
2903,322278.595
2904,373419.0979
2905,40688.87711
2906,211435.5164
2907,122598.7778
2908,138214.1418
2909,116254.0741
2910,75616.21094
2911,78653.79333
2912,146966.156
2913,67871.12427
2914,58322.91412
2915,71035.28595
2916,84480.5603
2917,190616.6992
2918,110457.4051
2919,192528.4119
