Id,SalePrice
2166,160666.0156
2167,230679.1875
2168,196353.0052
2169,200833.0886
2170,179896.3229
2171,154363.3125
2172,136561.7474
2173,179164.3542
2174,217784.4375
2175,272528.9063
2176,292958.2917
2177,247839.8542
2178,204750.4062
2179,125406.5807
2180,211025.9219
2181,193642.9115
2182,222059.7761
2183,189707.1563
2184,115984.276
2185,135960.6354
2186,144928.1406
2187,145790.401
2188,148057.9115
2189,271034.6302
2190,74824.31641
2191,63856.05208
2192,88357.70052
2193,92289.99999
2194,104011.5052
2195,82190.13803
2196,96024.96353
2197,127111.237
2198,155467.2292
2199,168121.5469
2200,157595.8125
2201,126757.2136
2202,199297.1302
2203,143443.5625
2204,181757.0365
2205,132976.2135
2206,172020.2292
2207,233977.5261
2208,242934.5625
2209,238346.0781
2210,118750.2995
2211,105109.276
2212,108694.5833
2213,99937.73696
2214,121705.7083
2215,100137.0052
2216,149529.6042
2217,55374.59505
2218,69511.73698
2219,58343.97917
2220,53084.83464
2221,305404.2396
2222,287439.375
2223,280109.5781
2224,219594.6094
2225,91888.44012
2226,206411.8073
2227,192133.3698
2228,261681.7396
2229,224753.6094
2230,165530.7708
2231,219021.3906
2232,174183.8021
2233,191259.7188
2234,224841.3177
2235,223971.2709
2236,227407.2708
2237,305080.9479
2238,212846.2865
2239,104038.7708
2240,152885.7344
2241,156824.5104
2242,118098.6432
2243,124530.4531
2244,118375.6641
2245,105053.4662
2246,131537.1406
2247,114003.8151
2248,129047.5365
2249,114725.3385
2250,120615.7865
2251,124916.151
2252,174574.3125
2253,154409.25
2254,171570.448
2255,181116.0782
2256,169813.3854
2257,193761.6146
2258,146808.3438
2259,175393.6406
2260,122348.5625
2261,207393.5052
2262,214342.875
2263,369960.2292
2264,408914.9167
2265,151776.4948
2266,253414.875
2267,327583.9583
2268,354540.948
2269,152455.6875
2270,187372.3854
2271,223907.8021
2272,216604.6771
2273,160730.9011
2274,180974.9167
2275,167784.5834
2276,184524.9115
2277,179961.4271
2278,143332.1562
2279,133508.0521
2280,123954.5964
2281,159590.8958
2282,176809.8438
2283,99034.65885
2284,114247.0729
2285,149117.6458
2286,113396.4166
2287,318207.8646
2288,279793.4271
2289,332501.6771
2290,393637.1979
2291,307134.5
2292,382128.8334
2293,368429.7813
2294,355503.5834
2295,410876.4896
2296,272231.1615
2297,320495.2709
2298,309136.25
2299,314904.4792
2300,314104.9688
2301,293385.125
2302,274487.3021
2303,240498.5469
2304,259044.0469
2305,211708.0052
2306,214389.5313
2307,215512.2032
2308,260459.1823
2309,255490.7917
2310,213711.7813
2311,187967.7709
2312,182698.8906
2313,178556.8125
2314,190911.3959
2315,173192.5104
2316,218762.2239
2317,178143.4532
2318,193383.849
2319,185781.8229
2320,171613.1302
2321,225440.5938
2322,188119.7969
2323,180673.026
2324,186226.6875
2325,203349.4375
2326,167883.2969
2327,208895.2604
2328,224086.0156
2329,186639.5156
2330,179786.599
2331,333929.4688
2332,341564.6771
2333,311748.3646
2334,282050.7396
2335,263670.3386
2336,321664.2083
2337,192600.375
2338,273190.7188
2339,212747.9115
2340,338270
2341,206609.4635
2342,226400.6198
2343,223539.4896
2344,231125.9948
2345,241640.5834
2346,199470.0208
2347,201541.2188
2348,230512.0313
2349,203211.1823
2350,286039.323
2351,244091.4688
2352,251173
2353,277861.7917
2354,149930.1823
2355,152461.9167
2356,148394.3281
2357,183002.0417
2358,198525.3177
2359,123358.6745
2360,110042.6875
2361,147917.7396
2362,236638.0417
2363,125795.7552
2364,152112.2604
2365,212279.0729
2366,179457.9427
2367,199491.9375
2368,206848.0313
2369,206615.2083
2370,166833.6771
2371,168928.9896
2372,205861.6354
2373,259844.099
2374,283799.1458
2375,245764.8385
2376,312989.1302
2377,323986.6146
2378,170772.2865
2379,223826.125
2380,154303.0573
2381,184967.323
2382,202076.1458
2383,196765.5208
2384,231517.1511
2385,146253.724
2386,123216.5365
2387,130650.013
2388,114193.1953
2389,125405.3984
2390,174838.8594
2391,136577.6094
2392,118012.4089
2393,187084.8177
2394,140261.5104
2395,192910.125
2396,121245.7448
2397,231236.4479
2398,132159.9271
2399,78550.29428
2400,57165.95703
2401,121490.4193
2402,148164.7761
2403,159201.4375
2404,154040.7135
2405,164390.9844
2406,142374.0417
2407,131133.6875
2408,137699.6719
2409,118372.4245
2410,149434.6068
2411,117179.5938
2412,153104.0208
2413,128592.888
2414,154223.0521
2415,142730.276
2416,130764.0313
2417,131738.8073
2418,135575.2344
2419,123169.7292
2420,121342.9375
2421,137978.3255
2422,109905.4193
2423,116167.3854
2424,140397.5365
2425,263616.0469
2426,108161.2708
2427,148752.948
2428,188557.6511
2429,95021.39582
2430,129619.0417
2431,113488.4505
2432,156289.3958
2433,143529.4844
2434,147740.5886
2435,156617.0938
2436,120872.9792
2437,120109.2136
2438,124187.6198
2439,95635.5651
2440,125037.9609
2441,77708.32813
2442,98962.1172
2443,126218.9375
2444,130222.5104
2445,91595.19791
2446,143126.2448
2447,175451.7656
2448,122691.9635
2449,118491.5651
2450,142810.7032
2451,140826.8958
2452,183519.3282
2453,82075.33854
2454,98949.44011
2455,124470.5182
2456,131809.7839
2457,158315.7161
2458,127874.5834
2459,124652.6927
2460,134808.7578
2461,125804.9036
2462,134122.3646
2463,129342.9089
2464,180439.3281
2465,120781.0364
2466,124565.5365
2467,117361.3255
2468,95649.4896
2469,96645.78124
2470,193228.0677
2471,206097.276
2472,174467.8698
2473,99398.91926
2474,78384.19271
2475,210794.7604
2476,119882.2005
2477,124304.263
2478,147601.9375
2479,109659.7266
2480,143637.474
2481,119160.0807
2482,123105.6667
2483,108614.7552
2484,125564.7422
2485,128699.224
2486,177431.0157
2487,200022.2865
2488,167036.6927
2489,151136.5521
2490,141369.4375
2491,76042.4336
2492,177541.9844
2493,154213.0521
2494,126258.8776
2495,81199.91667
2496,257260.7448
2497,156263.0365
2498,116439.7135
2499,79912.33854
2500,128354.0182
2501,133051.6745
2502,140133.0573
2503,84548.24479
2504,168255.1511
2505,246139.1771
2506,242954.1667
2507,278197.0417
2508,240249.5104
2509,222432.6094
2510,202936.5625
2511,177380.7136
2512,201406.1927
2513,209177.3594
2514,257529.5833
2515,157096.8177
2516,186064.2709
2517,160355.4688
2518,172090.6459
2519,224695.0989
2520,208564.1458
2521,173993.9948
2522,219761.7917
2523,112622.1927
2524,145424.4948
2525,138700.4583
2526,156827.4427
2527,123023.2656
2528,141530.5156
2529,136080.237
2530,132170.1719
2531,264883.4375
2532,215610.6875
2533,194241.2292
2534,216202.573
2535,262147.3021
2536,216641.1979
2537,223060.75
2538,184765.2292
2539,184981.0417
2540,186433.2187
2541,182823.0938
2542,175740.9844
2543,124184.9766
2544,116872.3542
2545,136524.5104
2546,125270.0547
2547,130126.474
2548,124520.1875
2549,177315.6563
2550,386982.1459
2551,142289.5156
2552,124583.8438
2553,48990.95703
2554,82538.19532
2555,117281.2083
2556,101329.513
2557,120618.4375
2558,168031.8542
2559,154783.0937
2560,153391.3073
2561,156808.7604
2562,178935.8698
2563,158301.9115
2564,195834.5782
2565,149867.3594
2566,163081.4323
2567,148858.7083
2568,221473.948
2569,243231.7136
2570,118300.4609
2571,196934.4844
2572,132951.6719
2573,206232.526
2574,264522.3177
2575,140399.4636
2576,124690.4037
2577,134792.6562
2578,79780.7474
2579,48174.56836
2580,99769.95052
2581,115813.3646
2582,101157.1641
2583,274506.4479
2584,181665.9844
2585,213869.2396
2586,232660.8073
2587,203768.7188
2588,125914.6745
2589,146128.3594
2590,204120.5469
2591,227761.1198
2592,206478.1927
2593,218698.8282
2594,183309.6823
2595,191402.698
2596,304445.6771
2597,171365.2656
2598,273381.0938
2599,277566.8646
2600,171374.2708
2601,143227.7214
2602,79572.16927
2603,112470.1563
2604,87931.53906
2605,76687.42709
2606,153595.4792
2607,185150.3255
2608,189597.6042
2609,173864.6458
2610,105153.5208
2611,126416.5911
2612,156799.3802
2613,130125.1875
2614,122406.4974
2615,158613.4323
2616,159320.6563
2617,206841.1354
2618,211228.1146
2619,195638.9479
2620,185253.3125
2621,156564.9115
2622,186184.0625
2623,229915.7865
2624,292966.1979
2625,291001.1198
2626,162055.6875
2627,173904.4479
2628,404044.8021
2629,408755.3646
2630,340977.3542
2631,382486.3646
2632,389160.8542
2633,275146.2083
2634,382307.3125
2635,154656.0938
2636,186952.1354
2637,144424.1406
2638,266889.1042
2639,195588.0886
2640,150271.8906
2641,103903.7813
2642,177862.5677
2643,111922.651
2644,112973.724
2645,108839.1901
2646,97031.84376
2647,108775.7943
2648,145824.9323
2649,151055.3177
2650,144986.1094
2651,145040.1875
2652,361522.448
2653,262447.7448
2654,266728.8698
2655,351794.3646
2656,332347.5938
2657,315524.4584
2658,276278.1355
2659,314420.2396
2660,350942.2709
2661,321907.0729
2662,340445.2292
2663,288032.6979
2664,242448.5677
2665,294538.9792
2666,259142.1979
2667,169385.5886
2668,180617.1094
2669,179786.4583
2670,274373.1875
2671,185910.25
2672,193294.849
2673,200021.7136
2674,188297.3177
2675,175666.75
2676,185516.6407
2677,196201.4636
2678,256721.276
2679,263472.5313
2680,291136.25
2681,342758.3438
2682,316237.6458
2683,406801.8855
2684,307518.4271
2685,342148.5104
2686,268935.4375
2687,297703.4896
2688,202294.224
2689,201940.3177
2690,330903.9375
2691,183032.3802
2692,155842.5313
2693,195026.8646
2694,133148.5781
2695,195085.3333
2696,178385.7604
2697,182095.5365
2698,175793.8907
2699,169326.6771
2700,155001.6406
2701,148563.4011
2702,103075.2604
2703,114261.5417
2704,132976.4922
2705,112185.3646
2706,97825.90887
2707,112102.4401
2708,137309.4479
2709,103348.5443
2710,118466.2943
2711,240537.4688
2712,340450.3125
2713,167429.8177
2714,153155.6094
2715,176632.7344
2716,143779.8906
2717,216419.8698
2718,211829.2552
2719,150121.823
2720,175217.9375
2721,127319.3073
2722,171058.6042
2723,137277.8698
2724,129034.8177
2725,124505.8021
2726,147979.5677
2727,173110.8594
2728,182369.6823
2729,145848.5625
2730,147639.1094
2731,120693.263
2732,136822.3594
2733,160626.526
2734,139337.6771
2735,143771.2865
2736,143859.5625
2737,116935.7969
2738,128885.2865
2739,147709.8021
2740,133957.1432
2741,144532.2917
2742,165501.6927
2743,140767.5313
2744,167573.4479
2745,143433.7709
2746,143261.5573
2747,155832.0833
2748,120014.5781
2749,133593.7188
2750,129628.4011
2751,135691.8437
2752,186518.7813
2753,171558.3672
2754,225330.8802
2755,135700.1563
2756,103041.888
2757,76893.66667
2758,72223.79688
2759,161404.5156
2760,110718.5495
2761,145008.8646
2762,143597
2763,201341.0104
2764,164304.2084
2765,254929.9896
2766,134638.6563
2767,88211.01823
2768,124952.974
2769,142400.4375
2770,129393.4714
2771,92573.19792
2772,110758.4401
2773,159238.9427
2774,148397.7656
2775,118759.0938
2776,131198.2448
2777,141938.5261
2778,107640.3959
2779,126402.4219
2780,89456.32291
2781,86955.11459
2782,105236.4714
2783,111548.9974
2784,118196.1536
2785,124592.7761
2786,59784.47917
2787,116360.3776
2788,70363.88542
2789,156642.3958
2790,107622.573
2791,66559.87369
2792,59483.20508
2793,167273.2969
2794,119479.9167
2795,108269.7708
2796,105054.1511
2797,172673.8021
2798,101527.5443
2799,114809.2005
2800,63876.04167
2801,120510.3438
2802,126838.5417
2803,181846.6719
2804,133073.8516
2805,89992.57293
2806,83773.9427
2807,170161.3542
2808,146735.2188
2809,127687.7344
2810,127760.6745
2811,159701.6667
2812,154992.2188
2813,171143.9584
2814,169795.7084
2815,90036.17187
2816,211075.6511
2817,156889.1615
2818,137754.8412
2819,192230.4479
2820,139536.3073
2821,110822.3229
2822,211247.7552
2823,304440.4896
2824,168924.9948
2825,151005.3125
2826,129704.5156
2827,112574.7943
2828,222231.2813
2829,225533.4167
2830,244642.4062
2831,165339.8802
2832,244596.8958
2833,279037.7188
2834,215591.8386
2835,207646.7135
2836,196487.3125
2837,159032.5521
2838,150540.625
2839,187167.7448
2840,200983.7136
2841,200751.9636
2842,217186.6146
2843,170885.4219
2844,186526.2708
2845,124094.8177
2846,206560.7552
2847,212562.0625
2848,201438.8646
2849,202355.375
2850,269239.4479
2851,212163.375
2852,239591.2083
2853,226995.9167
2854,136638.2448
2855,195226.8281
2856,202688.4688
2857,186655.4167
2858,198948.2709
2859,117830.9557
2860,135452.4193
2861,140935.6719
2862,204238.75
2863,132901.8672
2864,226094.4219
2865,137982.5834
2866,137544.1042
2867,90567.96875
2868,111737.5156
2869,114915.7318
2870,110505.4922
2871,77157.02604
2872,20949.56999
2873,94115.61979
2874,132030.3255
2875,99282.98698
2876,156568.9271
2877,151460.599
2878,158242.3177
2879,137471.6198
2880,99778.737
2881,136744.3255
2882,168866.2969
2883,178092.1198
2884,200589.4427
2885,183257.4271
2886,220522.5104
2887,108773.7292
2888,145228.3646
2889,58896.0599
2890,75568.16146
2891,146219.2083
2892,12732.68506
2893,63311.4349
2894,32278.86458
2895,263435.5104
2896,279131.1042
2897,184481.4427
2898,136895.7109
2899,187550.8386
2900,157217.4323
2901,203177.1667
2902,191176.6198
2903,309885.1042
2904,334775.2188
2905,69918.05078
2906,196320.4323
2907,111284.7266
2908,123223.0156
2909,138088.4713
2910,74474.17318
2911,74134.05339
2912,150326.8906
2913,76962.83594
2914,63827.9388
2915,71959.44271
2916,68817.21485
2917,159771.8281
2918,119691.3906
2919,225292.6823
