Id,SalePrice
1699,321688.5313
1700,249827.2031
1701,264605.9375
1702,242401.2656
1703,243332.6563
1704,287705.3125
1705,228161.0938
1706,348688.125
1707,207522.3906
1708,202388.1875
1709,253565.3594
1710,217249.6406
1711,265603.9375
1712,249059.9219
1713,295439.1875
1714,190346.2031
1715,203161.625
1716,171179.0938
1717,169596.8281
1718,146795.6563
1719,210165.25
1720,247819.1875
1721,152402.9688
1722,128048.6953
1723,155912.3594
1724,207390.5156
1725,222028.4688
1726,176063.2969
1727,138576.9688
1728,164099.0156
1729,174832.125
1730,134667.0313
1731,113514.7344
1732,123574.3203
1733,100294.9844
1734,121083.3906
1735,112396.3906
1736,113481.9375
1737,345781.75
1738,243070.9844
1739,254300.7344
1740,230633.875
1741,197367.2344
1742,186088.9375
1743,186206.8594
1744,287591.3438
1745,203342.75
1746,203604.625
1747,217427.875
1748,230081.3438
1749,155598.4375
1750,129519.1406
1751,221723.6406
1752,120425.0078
1753,155339.6094
1754,193043.9688
1755,171110.7969
1756,138459.9063
1757,125488.1406
1758,162043.3906
1759,164737.4375
1760,166749.0625
1761,162788.3438
1762,180470.4844
1763,175338.375
1764,114050.8906
1765,165156.5625
1766,201730.875
1767,243371.4375
1768,144458.4688
1769,162701.2188
1770,152917.7813
1771,119918.875
1772,148788.7031
1773,127127.1563
1774,148477.4219
1775,148397.1875
1776,141410.5625
1777,112077.875
1778,150514.0469
1779,135872.4844
1780,154952.7656
1781,135910.5313
1782,96135.60938
1783,143811.4688
1784,113166.4219
1785,106143.25
1786,155391.4219
1787,162176.6563
1788,69432.07813
1789,104088.9688
1790,64097.57422
1791,213937.2969
1792,157595.6094
1793,128115.5938
1794,165566.8281
1795,134018.9844
1796,133819.6563
1797,108767.6563
1798,130459.1406
1799,122117.1719
1800,138018.9063
1801,124458.7891
1802,128493.8125
1803,154156.1094
1804,124050.5234
1805,128491.625
1806,118603.2656
1807,143064.25
1808,119443.5938
1809,126916.8594
1810,147541.5625
1811,89378.35938
1812,101043.0781
1813,115006.7656
1814,62657.10938
1815,37555.0625
1816,93118.39063
1817,123818.2031
1818,151102.7969
1819,138486.5
1820,51328.38281
1821,123111.5391
1822,163550.6563
1823,28364.01172
1824,139635.0469
1825,151503.5469
1826,120853.2188
1827,97250.92188
1828,140584.0156
1829,116883.125
1830,150841.8594
1831,152896.5
1832,80986.83594
1833,159144.7656
1834,118832.625
1835,123414.7656
1836,131977.0938
1837,104292.3047
1838,117965.5078
1839,99875.25781
1840,179409.0156
1841,127982.2188
1842,90491.90625
1843,132719.0156
1844,146406.75
1845,145309.4219
1846,151120.75
1847,181183.7344
1848,42111.8125
1849,91899.8125
1850,112926.2266
1851,157865.7188
1852,123393.3047
1853,139115.5156
1854,146104.1875
1855,148831.8438
1856,222451.0156
1857,117967.5
1858,123047.7031
1859,110948.5313
1860,140393.0625
1861,110941.5625
1862,250160.0625
1863,243719.5469
1864,243745.3906
1865,289529.0313
1866,276163.9688
1867,223254.2969
1868,262026.7344
1869,202291.7188
1870,220901.1094
1871,242191.375
1872,175459.1719
1873,220772
1874,160507.0313
1875,198862.2656
1876,193823.1094
1877,216158.2656
1878,208237.6875
1879,139225.0156
1880,135052.5313
1881,255233.2656
1882,235336.3125
1883,166737.6094
1884,194916.5313
1885,238382.0156
1886,251069.7031
1887,216385.7969
1888,291379.0625
1889,190873.8281
1890,104868.6484
1891,108919.2969
1892,107847.2188
1893,128697.6094
1894,134600.4219
1895,143989.1875
1896,120280.4688
1897,103135.5
1898,125440.6797
1899,164102.7656
1900,154940.375
1901,178414.6094
1902,169505.5625
1903,168029.9688
1904,161647.0469
1905,192484.1719
1906,144205.5625
1907,251629.0781
1908,100244.5781
1909,135804.8281
1910,112659.1797
1911,201102.1406
1912,277338
1913,138274.875
1914,54781.67188
1915,309492.4688
1916,18828.16797
1917,252022.1875
1918,127766.0625
1919,169189.375
1920,147119.2813
1921,359177.875
1922,292327.4688
1923,207925.7813
1924,214978.7656
1925,197531.8438
1926,351811.7188
1927,128379.0938
1928,152185.9219
1929,122551.0469
1930,127757.2734
1931,136682.5781
1932,147452.125
1933,173178.6563
1934,177090.7188
1935,171734.2344
1936,191065.25
1937,175438.875
1938,162808.0781
1939,243459.5
1940,200305.1563
1941,174392.3125
1942,182377.0156
1943,221747.25
1944,321840.2813
1945,355227.6875
1946,139652.5938
1947,267692.0313
1948,166307.875
1949,228969.8281
1950,182197.6094
1951,261732.7188
1952,226510.1563
1953,179836.4688
1954,184421.8125
1955,142325.125
1956,322858.7188
1957,155422.125
1958,283408.4688
1959,140650.5313
1960,124861.0391
1961,129626.125
1962,88972.39063
1963,105061.1641
1964,113079.2109
1965,146849.7656
1966,154500.0781
1967,275457.4063
1968,433272.1563
1969,345774.6875
1970,393288.3438
1971,421412.0938
1972,359182
1973,303933
1974,317677.9063
1975,299004.625
1976,286041.625
1977,325213.9375
1978,325924.5625
1979,294498
1980,206407.8125
1981,314949
1982,220535.7031
1983,204070.3906
1984,162992.6719
1985,226190.6563
1986,214288.625
1987,193754.3125
1988,176526.2188
1989,194419.6719
1990,217839.8438
1991,232327.3125
1992,210207.3281
1993,166281.2813
1994,227490.6875
1995,190184.7188
1996,271080.125
1997,291392.5938
1998,352949.0938
1999,283966.7188
2000,298278.0313
2001,301236.5
2002,248771.625
2003,267557.125
2004,281700
2005,209222.875
2006,213499.4219
2007,251048.7969
2008,233013.7813
2009,200842.125
2010,192293.5
2011,141831.375
2012,168037.375
2013,190072.375
2014,180296.1406
2015,192345.7344
2016,198340.7813
2017,202804.0625
2018,101194.5938
2019,130958.8906
2020,96223.4375
2021,105711.1797
2022,199903.6719
2023,122143.3906
2024,277281.0625
2025,326139.0938
2026,165362.3125
2027,167214.6406
2028,146175.5156
2029,170200.6875
2030,232955.9219
2031,202720.75
2032,229272.7656
2033,231690.7344
2034,171413.7031
2035,219573.6719
2036,196723.2969
2037,202410.1875
2038,226234
2039,213360.1406
2040,311222.4688
2041,268103.1875
2042,197137.375
2043,173769.75
2044,157662.625
2045,199820.7969
2046,143103.0625
2047,135788.0469
2048,135549.2813
2049,148973.9375
2050,175706.1875
2051,120191.8906
2052,125414.8359
2053,142638.7188
2054,111754.6719
2055,147901.9375
2056,147316.7031
2057,111326
2058,218462.0938
2059,144894.625
2060,179556.1875
2061,171740.4531
2062,130933.25
2063,125249.1563
2064,143449.25
2065,110235.5391
2066,171121.9063
2067,111605.9531
2068,112101.2188
2069,87731.92188
2070,111612
2071,96337.33594
2072,166372.7031
2073,129706.4219
2074,92971.60156
2075,144994.3594
2076,97763.14844
2077,182309.3125
2078,117690.9375
2079,139928.1094
2080,123094.0078
2081,120753.5703
2082,134911.4219
2083,153229.5625
2084,105492.1484
2085,126610.6719
2086,112119.0859
2087,111858.5781
2088,104440.0156
2089,69490.71875
2090,131669.625
2091,109436.8281
2092,119037.1563
2093,125976.125
2094,103066.7813
2095,158939.7813
2096,82117.89063
2097,107106.0156
2098,152359.25
2099,41567.94922
2100,63687.22656
2101,115997.6563
2102,123243.7344
2103,100459.0313
2104,151148.5156
2105,124280.0313
2106,58033.22656
2107,175315
2108,116442.9766
2109,108126.9766
2110,134118.6406
2111,143023.9688
2112,140560.7813
2113,120870.5
2114,131428.8438
2115,158775.9688
2116,105776.6094
2117,158443.3438
2118,129443.6719
2119,125808.5703
2120,131639.9063
2121,79215.49219
2122,124675.2031
2123,56763.86719
2124,144259.5156
2125,127616.4219
2126,171524.625
2127,137113.9219
2128,126815.7266
2129,67370.6875
2130,137744.0781
2131,157515.5938
2132,119483.7813
2133,111873.5156
2134,130139.2422
2135,81060.01563
2136,85507.14844
2137,112890.375
2138,135331.6563
2139,140933.1875
2140,136327.9063
2141,146126.3281
2142,138496.6875
2143,150346.3594
2144,134839.8438
2145,145361.7969
2146,171231.3594
2147,127240.9844
2148,149116.7813
2149,151234.2188
2150,207707.4844
2151,110538.9297
2152,159798.4688
2153,177168.1875
2154,105979
2155,134844.6406
2156,246059.875
2157,230195.0938
2158,231875.1875
2159,202554.125
2160,195825
2161,241000.7031
2162,318989.75
2163,306910.9063
2164,226301.0938
2165,188183.8594
2166,161143
2167,218262.4219
2168,192967.5781
2169,199852.6563
2170,159063.6406
2171,154921.8125
2172,130421.3594
2173,177456.6875
2174,218843.2344
2175,269557.5625
2176,295189.9063
2177,249697.9219
2178,203726.5781
2179,125130.4609
2180,211612.375
2181,192583.5938
2182,219136.3281
2183,189842.6875
2184,115385.75
2185,131300.2188
2186,149668.0781
2187,146670.9219
2188,151010.0938
2189,287326.1875
2190,80263.32813
2191,59385.46484
2192,90495.01563
2193,93284.8125
2194,107626.9297
2195,85830.22656
2196,96898.78125
2197,131960.5938
2198,155492.4688
2199,162877.2656
2200,151213.1563
2201,137153.8594
2202,201129.9844
2203,142082.125
2204,182313.0156
2205,127100.0781
2206,168807.4375
2207,216300.125
2208,238909.1094
2209,239508.1875
2210,122247.4766
2211,100071.3125
2212,107886.4531
2213,102344.5781
2214,122274.7969
2215,99906.98438
2216,135815.8281
2217,56187.41406
2218,73132.17188
2219,61593.6875
2220,59422.19922
2221,310198.2188
2222,288890.375
2223,286324.25
2224,218021.2031
2225,97710.60156
2226,200888.4375
2227,191827.2656
2228,256541.7344
2229,233844.625
2230,162092.1406
2231,214551.8281
2232,174906.3906
2233,186173.25
2234,225487.625
2235,230798.625
2236,232582.3906
2237,313197.375
2238,207044.1406
2239,108072.3359
2240,153274.5313
2241,152706.0156
2242,116703.9766
2243,124932.8672
2244,120985.1563
2245,108457.8984
2246,129350.7656
2247,110266.625
2248,129701.1563
2249,117827.1875
2250,122161.6172
2251,135034.4844
2252,174751.2344
2253,153355.5938
2254,176183.2188
2255,184810.0938
2256,170942.4688
2257,199386.4531
2258,147065.5
2259,174356.5625
2260,128628.7344
2261,200194.5
2262,221162.0313
2263,363452.75
2264,406397.7813
2265,152034.6406
2266,253972.7813
2267,329062.125
2268,354654.7188
2269,153349.6875
2270,187313.2813
2271,225261.5781
2272,223192.8906
2273,160436.1875
2274,178104.5
2275,171250.8438
2276,182217.5781
2277,181443.5469
2278,139778.6875
2279,134696.8594
2280,117880.1719
2281,161126.9531
2282,179096.1563
2283,92911.42969
2284,117261.3047
2285,142411.2344
2286,114272.8359
2287,320604.375
2288,284957.0313
2289,329135.8125
2290,396759.5625
2291,308477.375
2292,393033.5
2293,362306.1875
2294,354505.9063
2295,407309.9375
2296,265979.1563
2297,329126.5313
2298,306049.3438
2299,318495.0938
2300,313274.2813
2301,294572.75
2302,273947.2188
2303,240073.9219
2304,251671.1406
2305,211132.8281
2306,213359.7188
2307,214881.0469
2308,239446.6563
2309,254940.0781
2310,207645.3281
2311,196090.1563
2312,184893.5156
2313,180339.5625
2314,195890.6094
2315,174244.9219
2316,214485.3906
2317,171938.5938
2318,193737.1406
2319,186063.0313
2320,172872.7344
2321,227826.2656
2322,186787.25
2323,179095.5156
2324,173487.7813
2325,197788.7031
2326,170120.1094
2327,204268.1406
2328,223777.0156
2329,188557.9375
2330,178773.9688
2331,336394.3438
2332,343472.0938
2333,316486.9688
2334,280773.75
2335,262057
2336,335585.4375
2337,203713.1875
2338,271423.8125
2339,210537.9531
2340,333164.1563
2341,210714.6875
2342,229178.3594
2343,219067.7031
2344,231721.3438
2345,246365.9063
2346,201658.2031
2347,206041.9531
2348,225371.6875
2349,205505.0781
2350,279866.1563
2351,247653.4844
2352,246050.7031
2353,280185.4063
2354,154228.2813
2355,147995.2656
2356,147531.5
2357,186110.125
2358,202423.7188
2359,121330.25
2360,114045.9219
2361,148048.9688
2362,238897.9063
2363,124079.3906
2364,143025.6875
2365,207611.375
2366,181111.9375
2367,201864.6563
2368,207614.5
2369,215130.9219
2370,166006.3438
2371,172496.7344
2372,207546.4844
2373,257627.4844
2374,285039.9375
2375,237769.8125
2376,330699.4688
2377,324806.75
2378,154518
2379,234157.8594
2380,152375.5313
2381,191226.4063
2382,199472.5
2383,194789.2656
2384,228876.7344
2385,142523.7813
2386,124650
2387,125919.9063
2388,122228.5156
2389,127606.4141
2390,163809.0625
2391,134521.4063
2392,120296.5156
2393,166608.6875
2394,141163.0469
2395,191480.9375
2396,119894.875
2397,229080.6563
2398,129597.5469
2399,68916.9375
2400,42637.08984
2401,122970.5938
2402,149567.3438
2403,156809
2404,154478.5156
2405,160963.1875
2406,141004.7656
2407,131454.7969
2408,128816.7344
2409,123363.6328
2410,176574.1406
2411,114927.9844
2412,155740.1406
2413,131448.7344
2414,148007.4375
2415,136510.9531
2416,132919.5156
2417,130102.7813
2418,133089.2969
2419,128448.8281
2420,119270.9375
2421,136371.0781
2422,105628.4844
2423,111821.5469
2424,140517.5938
2425,259765.9219
2426,114137.8203
2427,147963.4063
2428,200327.1563
2429,94289.21094
2430,128852
2431,111887.2188
2432,155930.5
2433,143388.8125
2434,148849.25
2435,165459
2436,114595.9219
2437,127958.6563
2438,123835.8594
2439,90722.21875
2440,123910.0781
2441,87196.17969
2442,99167.45313
2443,119587.9531
2444,133708.2031
2445,92708.6875
2446,143703.8906
2447,178181.1719
2448,125122.8125
2449,118585.5234
2450,145853.5938
2451,142355.0469
2452,171928.4063
2453,83423.34375
2454,104057.5547
2455,117489.5625
2456,122754.5859
2457,140994.75
2458,131516.7188
2459,123328.0625
2460,134715.7656
2461,125398.8672
2462,134919.5469
2463,126409.5078
2464,182868.3906
2465,125744.2109
2466,121074.4531
2467,106169.0078
2468,104873.3516
2469,96973.46094
2470,198923.5156
2471,205749.5
2472,177365.5781
2473,100388.25
2474,76417.39844
2475,209559.0469
2476,116364.5156
2477,130238.4141
2478,153005.2656
2479,110522.3438
2480,139321.2031
2481,117774.5469
2482,128344.2188
2483,111316.4297
2484,125074.9063
2485,129947.8281
2486,169885.3438
2487,203432.0469
2488,167244.9219
2489,152568.3906
2490,134551.5938
2491,78559.85938
2492,186671.1719
2493,149749.125
2494,126127.6953
2495,78259.8125
2496,250572.4531
2497,156432.4375
2498,113261.875
2499,84762.77344
2500,129686.75
2501,130372.6172
2502,139725.2656
2503,82404.375
2504,168123.1719
2505,226161.3594
2506,230316.5938
2507,281934.7188
2508,230958.875
2509,219783.7813
2510,200969.5781
2511,177276.2813
2512,205674.0781
2513,220452.8281
2514,248814.8125
2515,155824.2813
2516,185332.0938
2517,160828.7188
2518,173851.5469
2519,224538.9531
2520,209475.8594
2521,176253.7188
2522,216623.1875
2523,112065.75
2524,147214.2813
2525,136534.6406
2526,155955.8281
2527,122274.0625
2528,150748.9063
2529,129075.8906
2530,129577.125
2531,262546.5
2532,216490.2813
2533,191983.0938
2534,210484.5313
2535,263948.6563
2536,220791.3125
2537,222982.0938
2538,183948.2344
2539,183734.6719
2540,186209.3125
2541,187221.5469
2542,174220.6719
2543,120565.2109
2544,116059.4063
2545,134196.4531
2546,127579.7422
2547,129924.4844
2548,121651.7813
2549,177214.4375
2550,361464.3438
2551,143073.7656
2552,133358.5625
2553,56562.02344
2554,82041.76563
2555,115193.7969
2556,101240.1563
2557,119527.1719
2558,145954.5469
2559,150695.8281
2560,152134.3438
2561,154100.6875
2562,156796.875
2563,160194.8438
2564,204831.5313
2565,152320.0469
2566,168026.1875
2567,149096.9375
2568,230756.4688
2569,223912.9844
2570,118508.2266
2571,198166.0313
2572,135425.4375
2573,204822.3125
2574,258849.0313
2575,141845.2813
2576,126543.6875
2577,131973.3281
2578,80746.10938
2579,48167.62109
2580,102070.1719
2581,113850.0469
2582,109733.9531
2583,268606.0313
2584,189281.2188
2585,214697.4688
2586,245533.9063
2587,211331.4844
2588,123106.0469
2589,142564.7813
2590,210661.9375
2591,235262.125
2592,204862.5469
2593,207168.0313
2594,184711.25
2595,190194.2188
2596,300143.7188
2597,176925.9531
2598,272875.375
2599,275837.75
2600,179769.7344
2601,150470.7188
2602,80686.09375
2603,115892.9844
2604,88739.46875
2605,74753.79688
2606,154589.2031
2607,200425.1563
2608,192308.6875
2609,168362.4531
2610,99772.82813
2611,125814.125
2612,154686.25
2613,125398.8594
2614,121153.6875
2615,154239.2188
2616,160527.9688
2617,208127.4063
2618,215140.25
2619,196873.2188
2620,187939.7656
2621,158224.5625
2622,187817.7031
2623,230667.6563
2624,285255
2625,294309.25
2626,160739.1094
2627,168304.1406
2628,412553.4375
2629,410963.5625
2630,340667.125
2631,376932.25
2632,396183.75
2633,274793.875
2634,372231.0313
2635,153701.4375
2636,191034.1875
2637,158465.4063
2638,267602.2813
2639,196383.2969
2640,153589.4531
2641,107068.2578
2642,172735.3594
2643,110828.3828
2644,113931.8906
2645,108541.9297
2646,97707.4375
2647,110518.2109
2648,146950.1563
2649,153444.9531
2650,144046.5
2651,139027.1563
2652,360568.2188
2653,261164.8594
2654,262105.3906
2655,353521.9375
2656,332270.5938
2657,313554.5313
2658,275870.5938
2659,319281.25
2660,349057.1563
2661,322621.5938
2662,337776.5625
2663,291023.7188
2664,241598.7031
2665,297771.8438
2666,267246.625
2667,168762.4844
2668,180046.0625
2669,182824.7344
2670,274827.9063
2671,187243.3594
2672,182044.3438
2673,193942.9688
2674,183027.3281
2675,171009.5313
2676,186080.2188
2677,194150.1719
2678,252868
2679,271997.3125
2680,296095.125
2681,347707.2813
2682,320207.25
2683,413875.2188
2684,308727.125
2685,334618.2813
2686,278910.3125
2687,307611.8125
2688,207830.2031
2689,203791.625
2690,324607.0625
2691,181833.7188
2692,148040.9063
2693,196965.4844
2694,135062.6406
2695,190572.8281
2696,182136.1719
2697,177932.7344
2698,172358.6094
2699,168717.125
2700,154842.3906
2701,141962.2969
2702,99953.20313
2703,121193.6641
2704,133475.25
2705,120435.6875
2706,98855.10938
2707,109414.5391
2708,130390.5781
2709,107779.3984
2710,117140.5625
2711,267502.8125
2712,351761.5313
2713,169796.8125
2714,150926.6719
2715,175952.0469
2716,136694.625
2717,212270.5
2718,211733.0938
2719,144785.7188
2720,174367.8906
2721,125317.1563
2722,168233.4375
2723,134622.2188
2724,131535.8281
2725,123198.1172
2726,146957.6875
2727,175499.5781
2728,187264.3281
2729,146535.4375
2730,147753.6406
2731,116318.0156
2732,131875.6406
2733,159944.9219
2734,137899.0938
2735,147747.5781
2736,146879.2031
2737,120052.7422
2738,132687.4063
2739,154765.1719
2740,129790.1172
2741,142312.5469
2742,160252.875
2743,146489.7344
2744,167570.5313
2745,140826.1875
2746,140672.1406
2747,156307.5156
2748,122106.1406
2749,134529.6719
2750,131000.4531
2751,141215.8906
2752,225389.9219
2753,169620.7813
2754,241690.5
2755,137423.0469
2756,102104.3125
2757,73222.59375
2758,73082.60938
2759,154000.5625
2760,111861.4688
2761,148095.0156
2762,145808.7031
2763,211596.4063
2764,166696.375
2765,250265.2344
2766,132775.8438
2767,82975.1875
2768,125037.1563
2769,140755.0938
2770,121342.1641
2771,95505.01563
2772,109525.4609
2773,161581.0781
2774,148899.1875
2775,119040.9922
2776,141901.1563
2777,151367.5938
2778,104329.9141
2779,129353.7344
2780,92360.17188
2781,86940.26563
2782,104444.8984
2783,112062.9844
2784,116452.1328
2785,124317.7266
2786,53923.25391
2787,117438.7969
2788,69816.17188
2789,155985.7031
2790,108236.8438
2791,61736.58594
2792,54960.08203
2793,167253.2813
2794,98557.32031
2795,101226.7109
2796,109764.1797
2797,175693.7813
2798,101293.6094
2799,117904.5313
2800,62590.08984
2801,116152.1094
2802,132812.5
2803,166694.5313
2804,131059.0391
2805,94576.75
2806,69359.34375
2807,169487.2031
2808,145495.5
2809,131929.375
2810,127505.9141
2811,160105.5
2812,151194.3906
2813,163984.4688
2814,167737.375
2815,97150.17969
2816,215255.2813
2817,157469.5313
2818,141243.1563
2819,176288.2656
2820,138297.6406
2821,107838.3125
2822,213697.5469
2823,294539.2188
2824,176981.8125
2825,157943.8906
2826,130361.2813
2827,116496.6875
2828,219006.5469
2829,221983.4219
2830,242160.6875
2831,161449.5313
2832,246743.6719
2833,279057.3438
2834,215249.5625
2835,208523.5781
2836,196535.875
2837,155023.5156
2838,151585.2344
2839,185797.7188
2840,204792.3438
2841,199999.125
2842,217054.6563
2843,165536.6563
2844,184519.3438
2845,124540.2969
2846,205840.4219
2847,211557.9375
2848,197878.8438
2849,199232.1406
2850,268038.125
2851,209134.2656
2852,240563.5938
2853,227212.1406
2854,138627.4375
2855,196659.8281
2856,204361.7344
2857,186609.75
2858,197328.4688
2859,115477.5313
2860,133375.4844
2861,137905.25
2862,203977.1563
2863,135117
2864,221797.9375
2865,135855.4375
2866,136290.4688
2867,94431.23438
2868,114881.4141
2869,109252.7813
2870,108181.2813
2871,79967.71875
2872,17816.76172
2873,101209.5625
2874,131724.8281
2875,90937.40625
2876,160205.7969
2877,154295.4531
2878,158996.9531
2879,137589.5938
2880,100419.8438
2881,133672.4063
2882,170120.2969
2883,172019.4531
2884,198878.5781
2885,180929.9688
2886,250309.3281
2887,105412.7813
2888,141747.9688
2889,59480.66406
2890,75624.53125
2891,147804.1406
2892,11307.35449
2893,68027.76563
2894,20797.0918
2895,262531.75
2896,280595.7813
2897,180853.7344
2898,128072.9609
2899,187337.9219
2900,160077.8438
2901,199806.1094
2902,194698.4844
2903,306135.7188
2904,338122.9375
2905,66148.39063
2906,181507.0313
2907,111634.4453
2908,124925.8828
2909,130740.2656
2910,78551.21875
2911,72156.125
2912,150895.3281
2913,76863.95313
2914,62468.38672
2915,74364.19531
2916,59171.21875
2917,155764.1563
2918,116648.7031
2919,231520.0313
