Id,SalePrice
1889,188247.9219
1890,111397.2891
1891,116354.6875
1892,97007.86719
1893,127797.7891
1894,134668.4375
1895,139736.8125
1896,124288.3203
1897,117234.2734
1898,116444.6328
1899,164481.9844
1900,158176.6719
1901,174263.6406
1902,166290.0469
1903,183942.5469
1904,162479.2969
1905,193578.9219
1906,150251.8281
1907,239941.25
1908,96589.60156
1909,133781.0781
1910,114489.4922
1911,210860.625
1912,280927.5313
1913,140036.9375
1914,51522.15625
1915,302269.3438
1916,24238.17969
1917,248677.5
1918,130668.2422
1919,167913.1094
1920,148513.2031
1921,360511.6563
1922,285126.2813
1923,216485.5
1924,216923.2969
1925,201244.0156
1926,350298.25
1927,126303.0234
1928,148861.1719
1929,124758.4375
1930,127280.2266
1931,134572.3281
1932,142865.7344
1933,172883.5156
1934,177230.6094
1935,171288.6406
1936,194267.0469
1937,172618.3281
1938,166970.6719
1939,238657.875
1940,201321.8125
1941,168767.4219
1942,184817.3125
1943,221675.375
1944,329819.75
1945,356471.5938
1946,142843.6406
1947,240164.9844
1948,172535.8438
1949,228416.9375
1950,187636.875
1951,258350.0781
1952,215701.1094
1953,179451.375
1954,186863.1875
1955,141522.1875
1956,314789.25
1957,156477.9531
1958,281947.3438
1959,132654.375
1960,123766.4453
1961,129789.9141
1962,87465
1963,107085.2266
1964,111347.6328
1965,147020.7656
1966,153667.0156
1967,279535.375
1968,407124.9688
1969,347283.9688
1970,385115.875
1971,410316.75
1972,359362.5
1973,309738.125
1974,323472.4688
1975,305546.6875
1976,284781.875
1977,336326.4063
1978,329830.6563
1979,291708.625
1980,207570.4531
1981,314846.9688
1982,225663.4219
1983,203950
1984,158793.9219
1985,232276.4375
1986,218686.7031
1987,194043.6875
1988,177477.4844
1989,192467.3281
1990,217995.375
1991,229863.5469
1992,212456.5156
1993,169460.6719
1994,235108.8281
1995,189994.5156
1996,276011.3438
1997,293291.875
1998,342684.5313
1999,294835.4063
2000,304654.9688
2001,292422.9688
2002,250722.7969
2003,273091.9375
2004,277281.9375
2005,208955.7656
2006,210342.5781
2007,248928.2656
2008,229371.9531
2009,193469.9219
2010,190591.6875
2011,138639.2969
2012,173688.7188
2013,188791.25
2014,175919.125
2015,199553.4531
2016,199233.4375
2017,198855.9531
2018,117822.6953
2019,131280.75
2020,96299.33594
2021,94820.10156
2022,200748.625
2023,133571.3281
2024,283681.0938
2025,325159.7813
2026,171049.8125
2027,168282
2028,149868.875
2029,176349
2030,233276.9844
2031,204445.9531
2032,226990.7969
2033,231578.3281
2034,171503.2656
2035,218300.4375
2036,192556.7969
2037,198551.7031
2038,236365.9531
2039,214780.5156
2040,300581.8438
2041,263834.375
2042,198506.0625
2043,175265.0469
2044,161706.6094
2045,199366
2046,142697.7656
2047,137400.4063
2048,137675.0781
2049,145890.8594
2050,168861.7031
2051,110864.7266
2052,126390.3359
2053,144229.7188
2054,102544.7813
2055,146263.3281
2056,149661.0313
2057,114079.4063
2058,218001.7969
2059,144528.8906
2060,179490.0625
2061,171009.4219
2062,128721.6953
2063,125053.3828
2064,144129.7344
2065,112570.3438
2066,175228.9531
2067,112263.6484
2068,118221.5547
2069,86019.23438
2070,118868.7266
2071,99463.71875
2072,170891.9844
2073,127575.0234
2074,119912.6953
2075,146411.7031
2076,99366.89844
2077,179954.6406
2078,117752.125
2079,139581.8125
2080,119306.1563
2081,120713.7109
2082,140986.6094
2083,155809.875
2084,107430.875
2085,126893.6016
2086,113143.1563
2087,113579.0703
2088,98943.3125
2089,71259.44531
2090,133142.0313
2091,114613.5391
2092,118881.0703
2093,124308.1484
2094,103248.3438
2095,166295.9063
2096,82388.57031
2097,104742.125
2098,154937.6406
2099,45296.08203
2100,63804.08203
2101,111922.75
2102,119619.375
2103,102128.5
2104,153635.5781
2105,130422.8516
2106,60103.83203
2107,183725.7031
2108,114801.9453
2109,107606.0391
2110,125228.3359
2111,141651.0469
2112,141021.4375
2113,121967.2109
2114,147264.3281
2115,160701.0156
2116,108884.9141
2117,154428.2969
2118,125672.3516
2119,124507.7734
2120,131691.4531
2121,72580.14844
2122,128003.2266
2123,63049.76172
2124,144249.3906
2125,124641.6016
2126,166594.8281
2127,142010.7344
2128,130730.2578
2129,67756.52344
2130,140827.0938
2131,143994.2813
2132,116872.625
2133,112807.1484
2134,128393.7109
2135,75623.65625
2136,90764.25
2137,112079.2109
2138,131846.3281
2139,143689.3281
2140,134445.3594
2141,154153.3906
2142,135655.9844
2143,158133.7969
2144,143104.2969
2145,146175.7344
2146,170022.1094
2147,149281.7031
2148,149905.9219
2149,149437.8594
2150,220173.5625
2151,101881.6797
2152,148626.1875
2153,176857.2969
2154,102694.9375
2155,133079.875
2156,247459.7031
2157,231804.6719
2158,236981.9219
2159,199117.9844
2160,198765.9219
2161,236426.2969
2162,343365.75
2163,310836.0938
2164,227779.125
2165,202805.3281
2166,160666.0156
2167,230679.1875
2168,196353
2169,200833.0781
2170,179896.3281
2171,154363.3125
2172,136561.75
2173,179164.3594
2174,217784.4375
2175,272528.9063
2176,292958.2813
2177,247839.8594
2178,204750.4219
2179,125406.5859
2180,211025.9219
2181,193642.9219
2182,222059.7969
2183,189707.1719
2184,115984.2734
2185,135960.6406
2186,144928.1406
2187,145790.3906
2188,148057.9219
2189,271034.6563
2190,74824.32031
2191,63856.05078
2192,88357.71094
2193,92290
2194,104011.5
2195,82190.14063
2196,96024.96094
2197,127111.2422
2198,155467.2344
2199,168121.5469
2200,157595.8125
2201,126757.2188
2202,199297.125
2203,143443.5625
2204,181757.0469
2205,132976.2031
2206,172020.2344
2207,233977.5469
2208,242934.5625
2209,238346.0781
2210,118750.3047
2211,105109.2734
2212,108694.5859
2213,99937.72656
2214,121705.7109
2215,100137
2216,149529.6094
2217,55374.59375
2218,69511.74219
2219,58343.98047
2220,53084.83203
2221,305404.25
2222,287439.375
2223,280109.5938
2224,219594.625
2225,91888.4375
2226,206411.8125
2227,192133.375
2228,261681.75
2229,224753.6094
2230,165530.7656
2231,219021.375
2232,174183.7969
2233,191259.7031
2234,224841.3125
2235,223971.2656
2236,227407.2656
2237,305080.9688
2238,212846.2969
2239,104038.7734
2240,152885.7344
2241,156824.5
2242,118098.6484
2243,124530.4609
2244,118375.6641
2245,105053.4688
2246,131537.1406
2247,114003.8125
2248,129047.5391
2249,114725.3359
2250,120615.7813
2251,124916.1484
2252,174574.3125
2253,154409.25
2254,171570.4531
2255,181116.0781
2256,169813.3906
2257,193761.625
2258,146808.3438
2259,175393.6406
2260,122348.5625
2261,207393.5
2262,214342.875
2263,369960.25
2264,408914.9063
2265,151776.4844
2266,253414.875
2267,327583.9688
2268,354540.9688
2269,152455.6875
2270,187372.3906
2271,223907.7969
2272,216604.6719
2273,160730.9063
2274,180974.9219
2275,167784.5781
2276,184524.9219
2277,179961.4219
2278,143332.1406
2279,133508.0469
2280,123954.6016
2281,159590.8906
2282,176809.8281
2283,99034.65625
2284,114247.0703
2285,149117.6406
2286,113396.4141
2287,318207.8438
2288,279793.4375
2289,332501.6875
2290,393637.1563
2291,307134.5
2292,382128.8438
2293,368429.75
2294,355503.5938
2295,410876.5
2296,272231.1563
2297,320495.2813
2298,309136.25
2299,314904.4688
2300,314104.9688
2301,293385.125
2302,274487.2813
2303,240498.5469
2304,259044.0469
2305,211708
2306,214389.5469
2307,215512.2031
2308,260459.1719
2309,255490.7969
2310,213711.7969
2311,187967.7656
2312,182698.8906
2313,178556.8125
2314,190911.3906
2315,173192.5156
2316,218762.2344
2317,178143.4531
2318,193383.8281
2319,185781.8281
2320,171613.1406
2321,225440.5781
2322,188119.7969
2323,180673.0156
2324,186226.6875
2325,203349.4375
2326,167883.2969
2327,208895.2656
2328,224086
2329,186639.5
2330,179786.6094
2331,333929.4688
2332,341564.6875
2333,311748.3438
2334,282050.75
2335,263670.3438
2336,321664.2188
2337,192600.375
2338,273190.7188
2339,212747.9219
2340,338270
2341,206609.4531
2342,226400.625
2343,223539.4844
2344,231126
2345,241640.5781
2346,199470.0156
2347,201541.2031
2348,230512.0469
2349,203211.1875
2350,286039.3438
2351,244091.4531
2352,251173
2353,277861.7813
2354,149930.1719
2355,152461.9219
2356,148394.3281
2357,183002.0469
2358,198525.3281
2359,123358.6797
2360,110042.6875
2361,147917.7344
2362,236638.0469
2363,125795.75
2364,152112.2656
2365,212279.0781
2366,179457.9375
2367,199491.9375
2368,206848.0469
2369,206615.2031
2370,166833.6719
2371,168928.9844
2372,205861.625
2373,259844.1094
2374,283799.1563
2375,245764.8281
2376,312989.125
2377,323986.625
2378,170772.2813
2379,223826.125
2380,154303.0469
2381,184967.3281
2382,202076.1406
2383,196765.5156
2384,231517.1406
2385,146253.7188
2386,123216.5391
2387,130650.0078
2388,114193.1875
2389,125405.3984
2390,174838.8594
2391,136577.6094
2392,118012.4063
2393,187084.8281
2394,140261.5156
2395,192910.125
2396,121245.75
2397,231236.4531
2398,132159.9219
2399,78550.28906
2400,57165.95703
2401,121490.4141
2402,148164.7656
2403,159201.4375
2404,154040.7031
2405,164390.9844
2406,142374.0469
2407,131133.6875
2408,137699.6719
2409,118372.4297
2410,149434.6094
2411,117179.5938
2412,153104.0156
2413,128592.8984
2414,154223.0469
2415,142730.2656
2416,130764.0313
2417,131738.8125
2418,135575.2344
2419,123169.7266
2420,121342.9375
2421,137978.3281
2422,109905.4141
2423,116167.3828
2424,140397.5313
2425,263616.0625
2426,108161.2734
2427,148752.9531
2428,188557.6406
2429,95021.39844
2430,129619.0391
2431,113488.4453
2432,156289.3906
2433,143529.4844
2434,147740.5781
2435,156617.0938
2436,120872.9766
2437,120109.2109
2438,124187.625
2439,95635.5625
2440,125037.9609
2441,77708.33594
2442,98962.125
2443,126218.9375
2444,130222.5234
2445,91595.19531
2446,143126.25
2447,175451.7656
2448,122691.9609
2449,118491.5625
2450,142810.7031
2451,140826.8906
2452,183519.3281
2453,82075.33594
2454,98949.4375
2455,124470.5234
2456,131809.7813
2457,158315.7031
2458,127874.5859
2459,124652.6875
2460,134808.7656
2461,125804.9063
2462,134122.3594
2463,129342.9063
2464,180439.3281
2465,120781.0313
2466,124565.5391
2467,117361.3359
2468,95649.49219
2469,96645.78125
2470,193228.0625
2471,206097.2656
2472,174467.875
2473,99398.91406
2474,78384.19531
2475,210794.75
2476,119882.1953
2477,124304.2578
2478,147601.9375
2479,109659.7266
2480,143637.4688
2481,119160.0859
2482,123105.6641
2483,108614.7578
2484,125564.7422
2485,128699.2266
2486,177431
2487,200022.2969
2488,167036.6875
2489,151136.5469
2490,141369.4375
2491,76042.42969
2492,177541.9844
2493,154213.0469
2494,126258.875
2495,81199.91406
2496,257260.75
2497,156263.0469
2498,116439.7109
2499,79912.33594
2500,128354.0234
2501,133051.6719
2502,140133.0625
2503,84548.24219
2504,168255.1406
2505,246139.1719
2506,242954.1719
2507,278197.0313
2508,240249.5
2509,222432.6094
2510,202936.5625
2511,177380.7031
2512,201406.1875
2513,209177.3594
2514,257529.5781
2515,157096.8281
2516,186064.2656
2517,160355.4844
2518,172090.6406
2519,224695.1094
2520,208564.1406
2521,173993.9844
2522,219761.7969
2523,112622.1875
2524,145424.4844
2525,138700.4531
2526,156827.4531
2527,123023.2734
2528,141530.5156
2529,136080.2344
2530,132170.1719
2531,264883.4375
2532,215610.6875
2533,194241.2344
2534,216202.5781
2535,262147.2813
2536,216641.2031
2537,223060.75
2538,184765.2344
2539,184981.0469
2540,186433.2031
2541,182823.0781
2542,175741
2543,124184.9766
2544,116872.3516
2545,136524.5
2546,125270.0547
2547,130126.4766
2548,124520.1875
2549,177315.6719
2550,386982.1563
2551,142289.5156
2552,124583.8438
2553,48990.95703
2554,82538.19531
2555,117281.2109
2556,101329.5078
2557,120618.4375
2558,168031.8594
2559,154783.0781
2560,153391.2969
2561,156808.7656
2562,178935.875
2563,158301.9063
2564,195834.5781
2565,149867.3594
2566,163081.4375
2567,148858.7031
2568,221473.9531
2569,243231.7031
2570,118300.4609
2571,196934.4844
2572,132951.6719
2573,206232.5156
2574,264522.3125
2575,140399.4688
2576,124690.4063
2577,134792.6563
2578,79780.74219
2579,35652.36719
2580,99769.94531
2581,115813.3672
2582,101157.1641
2583,274506.4375
2584,181666
2585,213869.2344
2586,232660.7969
2587,203768.7031
2588,125914.6641
2589,146128.3594
2590,204120.5469
2591,227761.125
2592,206478.1875
2593,218698.8281
2594,183309.6719
2595,191402.7031
2596,304445.6875
2597,171365.2656
2598,273381.0938
2599,277566.875
2600,171374.2656
2601,143227.7188
2602,79572.17188
2603,112470.1563
2604,87931.53906
2605,76687.42969
2606,153595.4844
2607,185150.3281
2608,189597.6094
2609,173864.6406
2610,105153.5234
2611,126416.5938
2612,156799.3906
2613,130125.1875
2614,122406.5
2615,158613.4219
2616,159320.6563
2617,206841.125
2618,211228.1094
2619,195638.9375
2620,185253.3125
2621,156564.9219
2622,186184.0625
2623,229915.7969
2624,292966.2188
2625,291001.125
2626,162055.6875
2627,173904.4531
2628,404044.8438
2629,408755.375
2630,340977.3438
2631,382486.375
2632,389160.8438
2633,275146.2188
2634,382307.3438
2635,154656.0938
2636,186952.125
2637,144424.1406
2638,266889.125
2639,195588.0781
2640,150271.8906
2641,103903.7813
2642,177862.5781
2643,111922.6563
2644,112973.7266
2645,108839.1875
2646,97031.84375
2647,108775.7891
2648,145824.9219
2649,151055.3125
2650,144986.1094
2651,145040.1875
2652,361522.4688
2653,262447.75
2654,266728.875
2655,351794.3438
2656,332347.5938
2657,315524.4688
2658,276278.125
2659,314420.2188
2660,350942.25
2661,321907.0625
2662,340445.2188
2663,288032.7188
2664,242448.5781
2665,294538.9688
2666,259142.2031
2667,169385.5781
2668,180617.1094
2669,179786.4531
2670,274373.2188
2671,185910.25
2672,193294.8594
2673,200021.7031
2674,188297.3125
2675,175666.75
2676,185516.6406
2677,196201.4531
2678,256721.2656
2679,263472.5313
2680,291136.25
2681,342758.3438
2682,316237.6563
2683,406801.875
2684,307518.4063
2685,342148.5313
2686,268935.4688
2687,297703.4688
2688,202294.2031
2689,201940.3281
2690,330903.9375
2691,183032.375
2692,155842.5313
2693,195026.875
2694,133148.5781
2695,195085.3281
2696,178385.75
2697,182095.5469
2698,175793.875
2699,169326.6719
2700,155001.6406
2701,148563.3906
2702,103075.2578
2703,114261.5391
2704,132976.4844
2705,112185.3672
2706,97825.90625
2707,112102.4375
2708,137309.4375
2709,103348.5391
2710,118466.2891
2711,240537.4531
2712,340450.3125
2713,167429.8125
2714,153155.6094
2715,176632.7344
2716,143779.8906
2717,216419.875
2718,211829.25
2719,150121.8281
2720,175217.9375
2721,127319.3125
2722,171058.6094
2723,137277.8594
2724,129034.8125
2725,124505.8047
2726,147979.5625
2727,173110.8594
2728,182369.6719
2729,145848.5625
2730,147639.1094
2731,120693.2578
2732,136822.3594
2733,160626.5156
2734,139337.6719
2735,143771.2969
2736,143859.5625
2737,116935.7891
2738,128885.2891
2739,147709.7969
2740,133957.1406
2741,144532.2969
2742,165501.6875
2743,140767.5313
2744,167573.4531
2745,143433.7656
2746,143261.5625
2747,155832.0781
2748,120014.5703
2749,133593.7344
2750,129628.4063
2751,135691.8438
2752,186518.7656
2753,149184.0469
2754,225330.875
2755,135700.1563
2756,103041.8828
2757,76893.66406
2758,72223.79688
2759,161404.5156
2760,110718.5547
2761,145008.8594
2762,143597
2763,201341
2764,164304.2031
2765,254930
2766,134638.6563
2767,88211.02344
2768,124952.9766
2769,142400.4375
2770,129393.4688
2771,92573.19531
2772,110758.4375
2773,159238.9375
2774,148397.7656
2775,118759.0938
2776,131198.2344
2777,141938.5156
2778,107640.3984
2779,126402.4141
2780,89456.32031
2781,86955.11719
2782,105236.4766
2783,111549
2784,118196.1563
2785,124592.7734
2786,59784.48047
2787,116360.375
2788,70363.88281
2789,156642.3906
2790,107622.5703
2791,66559.875
2792,47776.01172
2793,167273.2969
2794,119479.9141
2795,108269.7734
2796,105054.1484
2797,172673.8125
2798,101527.5391
2799,114809.1953
2800,63876.04297
2801,120510.3438
2802,126838.5391
2803,181846.6719
2804,133073.8594
2805,89992.57031
2806,83773.94531
2807,170161.3594
2808,146735.2344
2809,127687.7266
2810,127760.6641
2811,159701.6719
2812,154992.2188
2813,171143.9531
2814,169795.7031
2815,90036.17969
2816,211075.6406
2817,156889.1563
2818,137754.8281
2819,192230.4531
2820,139536.2969
2821,110822.3203
2822,211247.75
2823,304440.5
2824,168925
2825,151005.3125
2826,129704.5234
2827,112574.7891
2828,222231.2969
2829,225533.4219
2830,244642.3906
2831,165339.8906
2832,244596.8906
2833,279037.7188
2834,215591.8281
2835,207646.7031
2836,196487.3125
2837,159032.5469
2838,150540.625
2839,187167.75
2840,200983.7031
2841,200751.9531
2842,217186.6094
2843,170885.4219
2844,186526.2656
2845,124094.8125
2846,206560.75
2847,212562.0625
2848,201438.875
2849,202355.375
2850,269239.4688
2851,212163.375
2852,239591.2031
2853,226995.9219
2854,136638.25
2855,195226.8281
2856,202688.4844
2857,186655.4219
2858,198948.2656
2859,117830.9609
2860,135452.4219
2861,140935.6719
2862,204238.75
2863,132901.8594
2864,226094.4219
2865,137982.5781
2866,137544.1094
2867,90567.96875
2868,111737.5078
2869,114915.7266
2870,110505.4922
2871,77157.02344
2872,20949.57031
2873,94115.625
2874,132030.3281
2875,99282.99219
2876,156568.9375
2877,151460.6094
2878,158242.3281
2879,137471.6094
2880,99778.74219
2881,136744.3281
2882,168866.2969
2883,178092.125
2884,200589.4375
2885,183257.4219
2886,220522.5
2887,108773.7266
2888,145228.3594
2889,58896.0625
2890,75568.16406
2891,146219.2031
2892,8488.457031
2893,63311.43359
2894,32278.86523
2895,263435.5
2896,279131.125
2897,184481.4375
2898,136895.7188
2899,187550.8281
2900,157217.4219
2901,203177.1719
2902,191176.625
2903,309885.125
2904,334775.2188
2905,69918.05469
2906,196320.4219
2907,111284.7266
2908,123223.0078
2909,138088.4844
2910,74474.17969
2911,74134.05469
2912,150326.8906
2913,76962.83594
2914,63827.9375
2915,71959.4375
2916,68817.21094
2917,159771.8281
2918,119691.3984
2919,225292.6719
